Reference,Date,Value
CHF-SARON,2000-01-01,0.00715
CHF-SARON,2000-01-02,0.00715
CHF-SARON,2000-01-03,0.00715
CHF-SARON,2000-01-04,0.00715
CHF-SARON,2000-01-05,0.00667
CHF-SARON,2000-01-06,0.00654
CHF-SARON,2000-01-07,0.00787
CHF-SARON,2000-01-08,0.00787
CHF-SARON,2000-01-09,0.00787
CHF-SARON,2000-01-10,0.00808
CHF-SARON,2000-01-11,0.00439
CHF-SARON,2000-01-12,0.00412
CHF-SARON,2000-01-13,0.00408
CHF-SARON,2000-01-14,0.00500
CHF-SARON,2000-01-15,0.00500
CHF-SARON,2000-01-16,0.00500
CHF-SARON,2000-01-17,0.01202
CHF-SARON,2000-01-18,0.01288
CHF-SARON,2000-01-19,0.01207
CHF-SARON,2000-01-20,0.01208
CHF-SARON,2000-01-21,0.01394
CHF-SARON,2000-01-22,0.01394
CHF-SARON,2000-01-23,0.01394
CHF-SARON,2000-01-24,0.01483
CHF-SARON,2000-01-25,0.01512
CHF-SARON,2000-01-26,0.01434
CHF-SARON,2000-01-27,0.01481
CHF-SARON,2000-01-28,0.01675
CHF-SARON,2000-01-29,0.01675
CHF-SARON,2000-01-30,0.01675
CHF-SARON,2000-01-31,0.02280
CHF-SARON,2000-02-01,0.01898
CHF-SARON,2000-02-02,0.01708
CHF-SARON,2000-02-03,0.01699
CHF-SARON,2000-02-04,0.01885
CHF-SARON,2000-02-05,0.01885
CHF-SARON,2000-02-06,0.01885
CHF-SARON,2000-02-07,0.01948
CHF-SARON,2000-02-08,0.01902
CHF-SARON,2000-02-09,0.01835
CHF-SARON,2000-02-10,0.01903
CHF-SARON,2000-02-11,0.01878
CHF-SARON,2000-02-12,0.01878
CHF-SARON,2000-02-13,0.01878
CHF-SARON,2000-02-14,0.01956
CHF-SARON,2000-02-15,0.02084
CHF-SARON,2000-02-16,0.02243
CHF-SARON,2000-02-17,0.01859
CHF-SARON,2000-02-18,0.01873
CHF-SARON,2000-02-19,0.01873
CHF-SARON,2000-02-20,0.01873
CHF-SARON,2000-02-21,0.01626
CHF-SARON,2000-02-22,0.01461
CHF-SARON,2000-02-23,0.01507
CHF-SARON,2000-02-24,0.01530
CHF-SARON,2000-02-25,0.01644
CHF-SARON,2000-02-26,0.01644
CHF-SARON,2000-02-27,0.01644
CHF-SARON,2000-02-28,0.01389
CHF-SARON,2000-02-29,0.01342
CHF-SARON,2000-03-01,0.01480
CHF-SARON,2000-03-02,0.00983
CHF-SARON,2000-03-03,0.01124
CHF-SARON,2000-03-04,0.01124
CHF-SARON,2000-03-05,0.01124
CHF-SARON,2000-03-06,0.00772
CHF-SARON,2000-03-07,0.00695
CHF-SARON,2000-03-08,0.00694
CHF-SARON,2000-03-09,0.00676
CHF-SARON,2000-03-10,0.01530
CHF-SARON,2000-03-11,0.01530
CHF-SARON,2000-03-12,0.01530
CHF-SARON,2000-03-13,0.01621
CHF-SARON,2000-03-14,0.01549
CHF-SARON,2000-03-15,0.01607
CHF-SARON,2000-03-16,0.00969
CHF-SARON,2000-03-17,0.00958
CHF-SARON,2000-03-18,0.00958
CHF-SARON,2000-03-19,0.00958
CHF-SARON,2000-03-20,0.01106
CHF-SARON,2000-03-21,0.00897
CHF-SARON,2000-03-22,0.00968
CHF-SARON,2000-03-23,0.01625
CHF-SARON,2000-03-24,0.01973
CHF-SARON,2000-03-25,0.01973
CHF-SARON,2000-03-26,0.01973
CHF-SARON,2000-03-27,0.02293
CHF-SARON,2000-03-28,0.02372
CHF-SARON,2000-03-29,0.02559
CHF-SARON,2000-03-30,0.02242
CHF-SARON,2000-03-31,0.02362
CHF-SARON,2000-04-01,0.02362
CHF-SARON,2000-04-02,0.02362
CHF-SARON,2000-04-03,0.02540
CHF-SARON,2000-04-04,0.02484
CHF-SARON,2000-04-05,0.02223
CHF-SARON,2000-04-06,0.02008
CHF-SARON,2000-04-07,0.01893
CHF-SARON,2000-04-08,0.01893
CHF-SARON,2000-04-09,0.01893
CHF-SARON,2000-04-10,0.02073
CHF-SARON,2000-04-11,0.02484
CHF-SARON,2000-04-12,0.02494
CHF-SARON,2000-04-13,0.02450
CHF-SARON,2000-04-14,0.02329
CHF-SARON,2000-04-15,0.02329
CHF-SARON,2000-04-16,0.02329
CHF-SARON,2000-04-17,0.02385
CHF-SARON,2000-04-18,0.02591
CHF-SARON,2000-04-19,0.02705
CHF-SARON,2000-04-20,0.02715
CHF-SARON,2000-04-21,0.02715
CHF-SARON,2000-04-22,0.02715
CHF-SARON,2000-04-23,0.02715
CHF-SARON,2000-04-24,0.02715
CHF-SARON,2000-04-25,0.02693
CHF-SARON,2000-04-26,0.02742
CHF-SARON,2000-04-27,0.02700
CHF-SARON,2000-04-28,0.02548
CHF-SARON,2000-04-29,0.02548
CHF-SARON,2000-04-30,0.02548
CHF-SARON,2000-05-01,0.02548
CHF-SARON,2000-05-02,0.02651
CHF-SARON,2000-05-03,0.02530
CHF-SARON,2000-05-04,0.02475
CHF-SARON,2000-05-05,0.01782
CHF-SARON,2000-05-06,0.01782
CHF-SARON,2000-05-07,0.01782
CHF-SARON,2000-05-08,0.01589
CHF-SARON,2000-05-09,0.01776
CHF-SARON,2000-05-10,0.01997
CHF-SARON,2000-05-11,0.02416
CHF-SARON,2000-05-12,0.02180
CHF-SARON,2000-05-13,0.02180
CHF-SARON,2000-05-14,0.02180
CHF-SARON,2000-05-15,0.01665
CHF-SARON,2000-05-16,0.01672
CHF-SARON,2000-05-17,0.01739
CHF-SARON,2000-05-18,0.01705
CHF-SARON,2000-05-19,0.01213
CHF-SARON,2000-05-20,0.01213
CHF-SARON,2000-05-21,0.01213
CHF-SARON,2000-05-22,0.01593
CHF-SARON,2000-05-23,0.01580
CHF-SARON,2000-05-24,0.01573
CHF-SARON,2000-05-25,0.01951
CHF-SARON,2000-05-26,0.02054
CHF-SARON,2000-05-27,0.02054
CHF-SARON,2000-05-28,0.02054
CHF-SARON,2000-05-29,0.02054
CHF-SARON,2000-05-30,0.02202
CHF-SARON,2000-05-31,0.03048
CHF-SARON,2000-06-01,0.03048
CHF-SARON,2000-06-02,0.02315
CHF-SARON,2000-06-03,0.02315
CHF-SARON,2000-06-04,0.02315
CHF-SARON,2000-06-05,0.02553
CHF-SARON,2000-06-06,0.02625
CHF-SARON,2000-06-07,0.02411
CHF-SARON,2000-06-08,0.02460
CHF-SARON,2000-06-09,0.02425
CHF-SARON,2000-06-10,0.02425
CHF-SARON,2000-06-11,0.02425
CHF-SARON,2000-06-12,0.02425
CHF-SARON,2000-06-13,0.02450
CHF-SARON,2000-06-14,0.02403
CHF-SARON,2000-06-15,0.02612
CHF-SARON,2000-06-16,0.02587
CHF-SARON,2000-06-17,0.02587
CHF-SARON,2000-06-18,0.02587
CHF-SARON,2000-06-19,0.02744
CHF-SARON,2000-06-20,0.02816
CHF-SARON,2000-06-21,0.03070
CHF-SARON,2000-06-22,0.03123
CHF-SARON,2000-06-23,0.03044
CHF-SARON,2000-06-24,0.03044
CHF-SARON,2000-06-25,0.03044
CHF-SARON,2000-06-26,0.02946
CHF-SARON,2000-06-27,0.02859
CHF-SARON,2000-06-28,0.02816
CHF-SARON,2000-06-29,0.02876
CHF-SARON,2000-06-30,0.03055
CHF-SARON,2000-07-01,0.03055
CHF-SARON,2000-07-02,0.03055
CHF-SARON,2000-07-03,0.02959
CHF-SARON,2000-07-04,0.02914
CHF-SARON,2000-07-05,0.02835
CHF-SARON,2000-07-06,0.02975
CHF-SARON,2000-07-07,0.02986
CHF-SARON,2000-07-08,0.02986
CHF-SARON,2000-07-09,0.02986
CHF-SARON,2000-07-10,0.03068
CHF-SARON,2000-07-11,0.03102
CHF-SARON,2000-07-12,0.03042
CHF-SARON,2000-07-13,0.03141
CHF-SARON,2000-07-14,0.03097
CHF-SARON,2000-07-15,0.03097
CHF-SARON,2000-07-16,0.03097
CHF-SARON,2000-07-17,0.02964
CHF-SARON,2000-07-18,0.02873
CHF-SARON,2000-07-19,0.02651
CHF-SARON,2000-07-20,0.02571
CHF-SARON,2000-07-21,0.02287
CHF-SARON,2000-07-22,0.02287
CHF-SARON,2000-07-23,0.02287
CHF-SARON,2000-07-24,0.02495
CHF-SARON,2000-07-25,0.02880
CHF-SARON,2000-07-26,0.02862
CHF-SARON,2000-07-27,0.02823
CHF-SARON,2000-07-28,0.02489
CHF-SARON,2000-07-29,0.02489
CHF-SARON,2000-07-30,0.02489
CHF-SARON,2000-07-31,0.02779
CHF-SARON,2000-08-01,0.02779
CHF-SARON,2000-08-02,0.02754
CHF-SARON,2000-08-03,0.02959
CHF-SARON,2000-08-04,0.02689
CHF-SARON,2000-08-05,0.02689
CHF-SARON,2000-08-06,0.02689
CHF-SARON,2000-08-07,0.02731
CHF-SARON,2000-08-08,0.02737
CHF-SARON,2000-08-09,0.02779
CHF-SARON,2000-08-10,0.02716
CHF-SARON,2000-08-11,0.02669
CHF-SARON,2000-08-12,0.02669
CHF-SARON,2000-08-13,0.02669
CHF-SARON,2000-08-14,0.02646
CHF-SARON,2000-08-15,0.02801
CHF-SARON,2000-08-16,0.02961
CHF-SARON,2000-08-17,0.03009
CHF-SARON,2000-08-18,0.02803
CHF-SARON,2000-08-19,0.02803
CHF-SARON,2000-08-20,0.02803
CHF-SARON,2000-08-21,0.02958
CHF-SARON,2000-08-22,0.03000
CHF-SARON,2000-08-23,0.02971
CHF-SARON,2000-08-24,0.03021
CHF-SARON,2000-08-25,0.03081
CHF-SARON,2000-08-26,0.03081
CHF-SARON,2000-08-27,0.03081
CHF-SARON,2000-08-28,0.03081
CHF-SARON,2000-08-29,0.02722
CHF-SARON,2000-08-30,0.02962
CHF-SARON,2000-08-31,0.03126
CHF-SARON,2000-09-01,0.03009
CHF-SARON,2000-09-02,0.03009
CHF-SARON,2000-09-03,0.03009
CHF-SARON,2000-09-04,0.03095
CHF-SARON,2000-09-05,0.03265
CHF-SARON,2000-09-06,0.03366
CHF-SARON,2000-09-07,0.03216
CHF-SARON,2000-09-08,0.03207
CHF-SARON,2000-09-09,0.03207
CHF-SARON,2000-09-10,0.03207
CHF-SARON,2000-09-11,0.03076
CHF-SARON,2000-09-12,0.02980
CHF-SARON,2000-09-13,0.02852
CHF-SARON,2000-09-14,0.02891
CHF-SARON,2000-09-15,0.02610
CHF-SARON,2000-09-16,0.02610
CHF-SARON,2000-09-17,0.02610
CHF-SARON,2000-09-18,0.02943
CHF-SARON,2000-09-19,0.03240
CHF-SARON,2000-09-20,0.03269
CHF-SARON,2000-09-21,0.03119
CHF-SARON,2000-09-22,0.03380
CHF-SARON,2000-09-23,0.03380
CHF-SARON,2000-09-24,0.03380
CHF-SARON,2000-09-25,0.03229
CHF-SARON,2000-09-26,0.03143
CHF-SARON,2000-09-27,0.03065
CHF-SARON,2000-09-28,0.03030
CHF-SARON,2000-09-29,0.02991
CHF-SARON,2000-09-30,0.02991
CHF-SARON,2000-10-01,0.02991
CHF-SARON,2000-10-02,0.02710
CHF-SARON,2000-10-03,0.02985
CHF-SARON,2000-10-04,0.02897
CHF-SARON,2000-10-05,0.02987
CHF-SARON,2000-10-06,0.03030
CHF-SARON,2000-10-07,0.03030
CHF-SARON,2000-10-08,0.03030
CHF-SARON,2000-10-09,0.02933
CHF-SARON,2000-10-10,0.03147
CHF-SARON,2000-10-11,0.03074
CHF-SARON,2000-10-12,0.03177
CHF-SARON,2000-10-13,0.02962
CHF-SARON,2000-10-14,0.02962
CHF-SARON,2000-10-15,0.02962
CHF-SARON,2000-10-16,0.02985
CHF-SARON,2000-10-17,0.02573
CHF-SARON,2000-10-18,0.02050
CHF-SARON,2000-10-19,0.02359
CHF-SARON,2000-10-20,0.03045
CHF-SARON,2000-10-21,0.03045
CHF-SARON,2000-10-22,0.03045
CHF-SARON,2000-10-23,0.03075
CHF-SARON,2000-10-24,0.03031
CHF-SARON,2000-10-25,0.02884
CHF-SARON,2000-10-26,0.02744
CHF-SARON,2000-10-27,0.02676
CHF-SARON,2000-10-28,0.02676
CHF-SARON,2000-10-29,0.02676
CHF-SARON,2000-10-30,0.02800
CHF-SARON,2000-10-31,0.02967
CHF-SARON,2000-11-01,0.03115
CHF-SARON,2000-11-02,0.03199
CHF-SARON,2000-11-03,0.03137
CHF-SARON,2000-11-04,0.03137
CHF-SARON,2000-11-05,0.03137
CHF-SARON,2000-11-06,0.02961
CHF-SARON,2000-11-07,0.02938
CHF-SARON,2000-11-08,0.02879
CHF-SARON,2000-11-09,0.02948
CHF-SARON,2000-11-10,0.02783
CHF-SARON,2000-11-11,0.02783
CHF-SARON,2000-11-12,0.02783
CHF-SARON,2000-11-13,0.03099
CHF-SARON,2000-11-14,0.03002
CHF-SARON,2000-11-15,0.03004
CHF-SARON,2000-11-16,0.02898
CHF-SARON,2000-11-17,0.03031
CHF-SARON,2000-11-18,0.03031
CHF-SARON,2000-11-19,0.03031
CHF-SARON,2000-11-20,0.03036
CHF-SARON,2000-11-21,0.03044
CHF-SARON,2000-11-22,0.03057
CHF-SARON,2000-11-23,0.03153
CHF-SARON,2000-11-24,0.03019
CHF-SARON,2000-11-25,0.03019
CHF-SARON,2000-11-26,0.03019
CHF-SARON,2000-11-27,0.02951
CHF-SARON,2000-11-28,0.02770
CHF-SARON,2000-11-29,0.02863
CHF-SARON,2000-11-30,0.02956
CHF-SARON,2000-12-01,0.02897
CHF-SARON,2000-12-02,0.02897
CHF-SARON,2000-12-03,0.02897
CHF-SARON,2000-12-04,0.03024
CHF-SARON,2000-12-05,0.03010
CHF-SARON,2000-12-06,0.03152
CHF-SARON,2000-12-07,0.03119
CHF-SARON,2000-12-08,0.02947
CHF-SARON,2000-12-09,0.02947
CHF-SARON,2000-12-10,0.02947
CHF-SARON,2000-12-11,0.02977
CHF-SARON,2000-12-12,0.03003
CHF-SARON,2000-12-13,0.03051
CHF-SARON,2000-12-14,0.02970
CHF-SARON,2000-12-15,0.02995
CHF-SARON,2000-12-16,0.02995
CHF-SARON,2000-12-17,0.02995
CHF-SARON,2000-12-18,0.03096
CHF-SARON,2000-12-19,0.03189
CHF-SARON,2000-12-20,0.03425
CHF-SARON,2000-12-21,0.03343
CHF-SARON,2000-12-22,0.03559
CHF-SARON,2000-12-23,0.03559
CHF-SARON,2000-12-24,0.03559
CHF-SARON,2000-12-25,0.03559
CHF-SARON,2000-12-26,0.03559
CHF-SARON,2000-12-27,0.03512
CHF-SARON,2000-12-28,0.03568
CHF-SARON,2000-12-29,0.03490
CHF-SARON,2000-12-30,0.03490
CHF-SARON,2000-12-31,0.03490
CHF-SARON,2001-01-01,0.03490
CHF-SARON,2001-01-02,0.03490
CHF-SARON,2001-01-03,0.03271
CHF-SARON,2001-01-04,0.03268
CHF-SARON,2001-01-05,0.03434
CHF-SARON,2001-01-06,0.03434
CHF-SARON,2001-01-07,0.03434
CHF-SARON,2001-01-08,0.03387
CHF-SARON,2001-01-09,0.03519
CHF-SARON,2001-01-10,0.03349
CHF-SARON,2001-01-11,0.03261
CHF-SARON,2001-01-12,0.03318
CHF-SARON,2001-01-13,0.03318
CHF-SARON,2001-01-14,0.03318
CHF-SARON,2001-01-15,0.03359
CHF-SARON,2001-01-16,0.03353
CHF-SARON,2001-01-17,0.03057
CHF-SARON,2001-01-18,0.03045
CHF-SARON,2001-01-19,0.03250
CHF-SARON,2001-01-20,0.03250
CHF-SARON,2001-01-21,0.03250
CHF-SARON,2001-01-22,0.03338
CHF-SARON,2001-01-23,0.03455
CHF-SARON,2001-01-24,0.03362
CHF-SARON,2001-01-25,0.03328
CHF-SARON,2001-01-26,0.03111
CHF-SARON,2001-01-27,0.03111
CHF-SARON,2001-01-28,0.03111
CHF-SARON,2001-01-29,0.03224
CHF-SARON,2001-01-30,0.03302
CHF-SARON,2001-01-31,0.03309
CHF-SARON,2001-02-01,0.03305
CHF-SARON,2001-02-02,0.03440
CHF-SARON,2001-02-03,0.03440
CHF-SARON,2001-02-04,0.03440
CHF-SARON,2001-02-05,0.03417
CHF-SARON,2001-02-06,0.03457
CHF-SARON,2001-02-07,0.03450
CHF-SARON,2001-02-08,0.03440
CHF-SARON,2001-02-09,0.03388
CHF-SARON,2001-02-10,0.03388
CHF-SARON,2001-02-11,0.03388
CHF-SARON,2001-02-12,0.03313
CHF-SARON,2001-02-13,0.03270
CHF-SARON,2001-02-14,0.03339
CHF-SARON,2001-02-15,0.03043
CHF-SARON,2001-02-16,0.03089
CHF-SARON,2001-02-17,0.03089
CHF-SARON,2001-02-18,0.03089
CHF-SARON,2001-02-19,0.03327
CHF-SARON,2001-02-20,0.03607
CHF-SARON,2001-02-21,0.03590
CHF-SARON,2001-02-22,0.03555
CHF-SARON,2001-02-23,0.03142
CHF-SARON,2001-02-24,0.03142
CHF-SARON,2001-02-25,0.03142
CHF-SARON,2001-02-26,0.03153
CHF-SARON,2001-02-27,0.03230
CHF-SARON,2001-02-28,0.03282
CHF-SARON,2001-03-01,0.03216
CHF-SARON,2001-03-02,0.03251
CHF-SARON,2001-03-03,0.03251
CHF-SARON,2001-03-04,0.03251
CHF-SARON,2001-03-05,0.03278
CHF-SARON,2001-03-06,0.03421
CHF-SARON,2001-03-07,0.03360
CHF-SARON,2001-03-08,0.03431
CHF-SARON,2001-03-09,0.03557
CHF-SARON,2001-03-10,0.03557
CHF-SARON,2001-03-11,0.03557
CHF-SARON,2001-03-12,0.03475
CHF-SARON,2001-03-13,0.03182
CHF-SARON,2001-03-14,0.03197
CHF-SARON,2001-03-15,0.03307
CHF-SARON,2001-03-16,0.02981
CHF-SARON,2001-03-17,0.02981
CHF-SARON,2001-03-18,0.02981
CHF-SARON,2001-03-19,0.03128
CHF-SARON,2001-03-20,0.03721
CHF-SARON,2001-03-21,0.03697
CHF-SARON,2001-03-22,0.03638
CHF-SARON,2001-03-23,0.03342
CHF-SARON,2001-03-24,0.03342
CHF-SARON,2001-03-25,0.03342
CHF-SARON,2001-03-26,0.03300
CHF-SARON,2001-03-27,0.03169
CHF-SARON,2001-03-28,0.03389
CHF-SARON,2001-03-29,0.03544
CHF-SARON,2001-03-30,0.03250
CHF-SARON,2001-03-31,0.03250
CHF-SARON,2001-04-01,0.03250
CHF-SARON,2001-04-02,0.03233
CHF-SARON,2001-04-03,0.03220
CHF-SARON,2001-04-04,0.03264
CHF-SARON,2001-04-05,0.03273
CHF-SARON,2001-04-06,0.03070
CHF-SARON,2001-04-07,0.03070
CHF-SARON,2001-04-08,0.03070
CHF-SARON,2001-04-09,0.02995
CHF-SARON,2001-04-10,0.03090
CHF-SARON,2001-04-11,0.03052
CHF-SARON,2001-04-12,0.02753
CHF-SARON,2001-04-13,0.02753
CHF-SARON,2001-04-14,0.02753
CHF-SARON,2001-04-15,0.02753
CHF-SARON,2001-04-16,0.02753
CHF-SARON,2001-04-17,0.03109
CHF-SARON,2001-04-18,0.02738
CHF-SARON,2001-04-19,0.02354
CHF-SARON,2001-04-20,0.02944
CHF-SARON,2001-04-21,0.02944
CHF-SARON,2001-04-22,0.02944
CHF-SARON,2001-04-23,0.02741
CHF-SARON,2001-04-24,0.02658
CHF-SARON,2001-04-25,0.02565
CHF-SARON,2001-04-26,0.02785
CHF-SARON,2001-04-27,0.02940
CHF-SARON,2001-04-28,0.02940
CHF-SARON,2001-04-29,0.02940
CHF-SARON,2001-04-30,0.03085
CHF-SARON,2001-05-01,0.03085
CHF-SARON,2001-05-02,0.02984
CHF-SARON,2001-05-03,0.02903
CHF-SARON,2001-05-04,0.03012
CHF-SARON,2001-05-05,0.03012
CHF-SARON,2001-05-06,0.03012
CHF-SARON,2001-05-07,0.03012
CHF-SARON,2001-05-08,0.03095
CHF-SARON,2001-05-09,0.03101
CHF-SARON,2001-05-10,0.03065
CHF-SARON,2001-05-11,0.03140
CHF-SARON,2001-05-12,0.03140
CHF-SARON,2001-05-13,0.03140
CHF-SARON,2001-05-14,0.03181
CHF-SARON,2001-05-15,0.03151
CHF-SARON,2001-05-16,0.03159
CHF-SARON,2001-05-17,0.03229
CHF-SARON,2001-05-18,0.03213
CHF-SARON,2001-05-19,0.03213
CHF-SARON,2001-05-20,0.03213
CHF-SARON,2001-05-21,0.03241
CHF-SARON,2001-05-22,0.03185
CHF-SARON,2001-05-23,0.03198
CHF-SARON,2001-05-24,0.03198
CHF-SARON,2001-05-25,0.03231
CHF-SARON,2001-05-26,0.03231
CHF-SARON,2001-05-27,0.03231
CHF-SARON,2001-05-28,0.03231
CHF-SARON,2001-05-29,0.03146
CHF-SARON,2001-05-30,0.03168
CHF-SARON,2001-05-31,0.03276
CHF-SARON,2001-06-01,0.03231
CHF-SARON,2001-06-02,0.03231
CHF-SARON,2001-06-03,0.03231
CHF-SARON,2001-06-04,0.03231
CHF-SARON,2001-06-05,0.03233
CHF-SARON,2001-06-06,0.03238
CHF-SARON,2001-06-07,0.03455
CHF-SARON,2001-06-08,0.03354
CHF-SARON,2001-06-09,0.03354
CHF-SARON,2001-06-10,0.03354
CHF-SARON,2001-06-11,0.03335
CHF-SARON,2001-06-12,0.03282
CHF-SARON,2001-06-13,0.03243
CHF-SARON,2001-06-14,0.03297
CHF-SARON,2001-06-15,0.03151
CHF-SARON,2001-06-16,0.03151
CHF-SARON,2001-06-17,0.03151
CHF-SARON,2001-06-18,0.03206
CHF-SARON,2001-06-19,0.03243
CHF-SARON,2001-06-20,0.03240
CHF-SARON,2001-06-21,0.03248
CHF-SARON,2001-06-22,0.03253
CHF-SARON,2001-06-23,0.03253
CHF-SARON,2001-06-24,0.03253
CHF-SARON,2001-06-25,0.03204
CHF-SARON,2001-06-26,0.03167
CHF-SARON,2001-06-27,0.03231
CHF-SARON,2001-06-28,0.03223
CHF-SARON,2001-06-29,0.03284
CHF-SARON,2001-06-30,0.03284
CHF-SARON,2001-07-01,0.03284
CHF-SARON,2001-07-02,0.03251
CHF-SARON,2001-07-03,0.03258
CHF-SARON,2001-07-04,0.03283
CHF-SARON,2001-07-05,0.03222
CHF-SARON,2001-07-06,0.03194
CHF-SARON,2001-07-07,0.03194
CHF-SARON,2001-07-08,0.03194
CHF-SARON,2001-07-09,0.03206
CHF-SARON,2001-07-10,0.03205
CHF-SARON,2001-07-11,0.03221
CHF-SARON,2001-07-12,0.03241
CHF-SARON,2001-07-13,0.03222
CHF-SARON,2001-07-14,0.03222
CHF-SARON,2001-07-15,0.03222
CHF-SARON,2001-07-16,0.03205
CHF-SARON,2001-07-17,0.03157
CHF-SARON,2001-07-18,0.02763
CHF-SARON,2001-07-19,0.02913
CHF-SARON,2001-07-20,0.03136
CHF-SARON,2001-07-21,0.03136
CHF-SARON,2001-07-22,0.03136
CHF-SARON,2001-07-23,0.03136
CHF-SARON,2001-07-24,0.03140
CHF-SARON,2001-07-25,0.03165
CHF-SARON,2001-07-26,0.03202
CHF-SARON,2001-07-27,0.03248
CHF-SARON,2001-07-28,0.03248
CHF-SARON,2001-07-29,0.03248
CHF-SARON,2001-07-30,0.03207
CHF-SARON,2001-07-31,0.03226
CHF-SARON,2001-08-01,0.03226
CHF-SARON,2001-08-02,0.03257
CHF-SARON,2001-08-03,0.03252
CHF-SARON,2001-08-04,0.03252
CHF-SARON,2001-08-05,0.03252
CHF-SARON,2001-08-06,0.03254
CHF-SARON,2001-08-07,0.03215
CHF-SARON,2001-08-08,0.03195
CHF-SARON,2001-08-09,0.03210
CHF-SARON,2001-08-10,0.03298
CHF-SARON,2001-08-11,0.03298
CHF-SARON,2001-08-12,0.03298
CHF-SARON,2001-08-13,0.03246
CHF-SARON,2001-08-14,0.03232
CHF-SARON,2001-08-15,0.03243
CHF-SARON,2001-08-16,0.03270
CHF-SARON,2001-08-17,0.03294
CHF-SARON,2001-08-18,0.03294
CHF-SARON,2001-08-19,0.03294
CHF-SARON,2001-08-20,0.03454
CHF-SARON,2001-08-21,0.03345
CHF-SARON,2001-08-22,0.03336
CHF-SARON,2001-08-23,0.03429
CHF-SARON,2001-08-24,0.03412
CHF-SARON,2001-08-25,0.03412
CHF-SARON,2001-08-26,0.03412
CHF-SARON,2001-08-27,0.03412
CHF-SARON,2001-08-28,0.03274
CHF-SARON,2001-08-29,0.03409
CHF-SARON,2001-08-30,0.03123
CHF-SARON,2001-08-31,0.03124
CHF-SARON,2001-09-01,0.03124
CHF-SARON,2001-09-02,0.03124
CHF-SARON,2001-09-03,0.03279
CHF-SARON,2001-09-04,0.03338
CHF-SARON,2001-09-05,0.03491
CHF-SARON,2001-09-06,0.03303
CHF-SARON,2001-09-07,0.03147
CHF-SARON,2001-09-08,0.03147
CHF-SARON,2001-09-09,0.03147
CHF-SARON,2001-09-10,0.03293
CHF-SARON,2001-09-11,0.03287
CHF-SARON,2001-09-12,0.02999
CHF-SARON,2001-09-13,0.02903
CHF-SARON,2001-09-14,0.02812
CHF-SARON,2001-09-15,0.02812
CHF-SARON,2001-09-16,0.02812
CHF-SARON,2001-09-17,0.02952
CHF-SARON,2001-09-18,0.02694
CHF-SARON,2001-09-19,0.02512
CHF-SARON,2001-09-20,0.02462
CHF-SARON,2001-09-21,0.01728
CHF-SARON,2001-09-22,0.01728
CHF-SARON,2001-09-23,0.01728
CHF-SARON,2001-09-24,0.02049
CHF-SARON,2001-09-25,0.01964
CHF-SARON,2001-09-26,0.01975
CHF-SARON,2001-09-27,0.01992
CHF-SARON,2001-09-28,0.02028
CHF-SARON,2001-09-29,0.02028
CHF-SARON,2001-09-30,0.02028
CHF-SARON,2001-10-01,0.01974
CHF-SARON,2001-10-02,0.01942
CHF-SARON,2001-10-03,0.01900
CHF-SARON,2001-10-04,0.02061
CHF-SARON,2001-10-05,0.02023
CHF-SARON,2001-10-06,0.02023
CHF-SARON,2001-10-07,0.02023
CHF-SARON,2001-10-08,0.01901
CHF-SARON,2001-10-09,0.01765
CHF-SARON,2001-10-10,0.02120
CHF-SARON,2001-10-11,0.02114
CHF-SARON,2001-10-12,0.02166
CHF-SARON,2001-10-13,0.02166
CHF-SARON,2001-10-14,0.02166
CHF-SARON,2001-10-15,0.02108
CHF-SARON,2001-10-16,0.02034
CHF-SARON,2001-10-17,0.02010
CHF-SARON,2001-10-18,0.02112
CHF-SARON,2001-10-19,0.01783
CHF-SARON,2001-10-20,0.01783
CHF-SARON,2001-10-21,0.01783
CHF-SARON,2001-10-22,0.02068
CHF-SARON,2001-10-23,0.02082
CHF-SARON,2001-10-24,0.02108
CHF-SARON,2001-10-25,0.02104
CHF-SARON,2001-10-26,0.02026
CHF-SARON,2001-10-27,0.02026
CHF-SARON,2001-10-28,0.02026
CHF-SARON,2001-10-29,0.02025
CHF-SARON,2001-10-30,0.02052
CHF-SARON,2001-10-31,0.02118
CHF-SARON,2001-11-01,0.02180
CHF-SARON,2001-11-02,0.02260
CHF-SARON,2001-11-03,0.02260
CHF-SARON,2001-11-04,0.02260
CHF-SARON,2001-11-05,0.02180
CHF-SARON,2001-11-06,0.02241
CHF-SARON,2001-11-07,0.02250
CHF-SARON,2001-11-08,0.02251
CHF-SARON,2001-11-09,0.02331
CHF-SARON,2001-11-10,0.02331
CHF-SARON,2001-11-11,0.02331
CHF-SARON,2001-11-12,0.02280
CHF-SARON,2001-11-13,0.02295
CHF-SARON,2001-11-14,0.02170
CHF-SARON,2001-11-15,0.02275
CHF-SARON,2001-11-16,0.00953
CHF-SARON,2001-11-17,0.00953
CHF-SARON,2001-11-18,0.00953
CHF-SARON,2001-11-19,0.01066
CHF-SARON,2001-11-20,0.01976
CHF-SARON,2001-11-21,0.02240
CHF-SARON,2001-11-22,0.02142
CHF-SARON,2001-11-23,0.02216
CHF-SARON,2001-11-24,0.02216
CHF-SARON,2001-11-25,0.02216
CHF-SARON,2001-11-26,0.02258
CHF-SARON,2001-11-27,0.02014
CHF-SARON,2001-11-28,0.02024
CHF-SARON,2001-11-29,0.02008
