Reference,Date,Value
EUR-EURIBOR-12M,2003-06-20,0.01973
EUR-EURIBOR-12M,2003-06-21,0.01973
EUR-EURIBOR-12M,2003-06-22,0.01973
EUR-EURIBOR-12M,2003-06-23,0.01993
EUR-EURIBOR-12M,2003-06-24,0.01991
EUR-EURIBOR-12M,2003-06-25,0.01973
EUR-EURIBOR-12M,2003-06-26,0.02023
EUR-EURIBOR-12M,2003-06-27,0.02072
EUR-EURIBOR-12M,2003-06-28,0.02072
EUR-EURIBOR-12M,2003-06-29,0.02072
EUR-EURIBOR-12M,2003-06-30,0.02060
EUR-EURIBOR-12M,2003-07-01,0.02023
EUR-EURIBOR-12M,2003-07-02,0.02040
EUR-EURIBOR-12M,2003-07-03,0.02045
EUR-EURIBOR-12M,2003-07-04,0.02033
EUR-EURIBOR-12M,2003-07-05,0.02033
EUR-EURIBOR-12M,2003-07-06,0.02033
EUR-EURIBOR-12M,2003-07-07,0.02038
EUR-EURIBOR-12M,2003-07-08,0.02060
EUR-EURIBOR-12M,2003-07-09,0.02042
EUR-EURIBOR-12M,2003-07-10,0.02050
EUR-EURIBOR-12M,2003-07-11,0.02050
EUR-EURIBOR-12M,2003-07-12,0.02050
EUR-EURIBOR-12M,2003-07-13,0.02050
EUR-EURIBOR-12M,2003-07-14,0.02049
EUR-EURIBOR-12M,2003-07-15,0.02055
EUR-EURIBOR-12M,2003-07-16,0.02114
EUR-EURIBOR-12M,2003-07-17,0.02101
EUR-EURIBOR-12M,2003-07-18,0.02104
EUR-EURIBOR-12M,2003-07-19,0.02104
EUR-EURIBOR-12M,2003-07-20,0.02104
EUR-EURIBOR-12M,2003-07-21,0.02113
EUR-EURIBOR-12M,2003-07-22,0.02126
EUR-EURIBOR-12M,2003-07-23,0.02106
EUR-EURIBOR-12M,2003-07-24,0.02083
EUR-EURIBOR-12M,2003-07-25,0.02100
EUR-EURIBOR-12M,2003-07-26,0.02100
EUR-EURIBOR-12M,2003-07-27,0.02100
EUR-EURIBOR-12M,2003-07-28,0.02096
EUR-EURIBOR-12M,2003-07-29,0.02106
EUR-EURIBOR-12M,2003-07-30,0.02123
EUR-EURIBOR-12M,2003-07-31,0.02110
EUR-EURIBOR-12M,2003-08-01,0.02239
EUR-EURIBOR-12M,2003-08-02,0.02239
EUR-EURIBOR-12M,2003-08-03,0.02239
EUR-EURIBOR-12M,2003-08-04,0.02281
EUR-EURIBOR-12M,2003-08-05,0.02262
EUR-EURIBOR-12M,2003-08-06,0.02270
EUR-EURIBOR-12M,2003-08-07,0.02250
EUR-EURIBOR-12M,2003-08-08,0.02214
EUR-EURIBOR-12M,2003-08-09,0.02214
EUR-EURIBOR-12M,2003-08-10,0.02214
EUR-EURIBOR-12M,2003-08-11,0.02225
EUR-EURIBOR-12M,2003-08-12,0.02241
EUR-EURIBOR-12M,2003-08-13,0.02250
EUR-EURIBOR-12M,2003-08-14,0.02272
EUR-EURIBOR-12M,2003-08-15,0.02275
EUR-EURIBOR-12M,2003-08-16,0.02275
EUR-EURIBOR-12M,2003-08-17,0.02275
EUR-EURIBOR-12M,2003-08-18,0.02276
EUR-EURIBOR-12M,2003-08-19,0.02303
EUR-EURIBOR-12M,2003-08-20,0.02270
EUR-EURIBOR-12M,2003-08-21,0.02303
EUR-EURIBOR-12M,2003-08-22,0.02304
EUR-EURIBOR-12M,2003-08-23,0.02304
EUR-EURIBOR-12M,2003-08-24,0.02304
EUR-EURIBOR-12M,2003-08-25,0.02313
EUR-EURIBOR-12M,2003-08-26,0.02323
EUR-EURIBOR-12M,2003-08-27,0.02325
EUR-EURIBOR-12M,2003-08-28,0.02329
EUR-EURIBOR-12M,2003-08-29,0.02316
EUR-EURIBOR-12M,2003-08-30,0.02316
EUR-EURIBOR-12M,2003-08-31,0.02316
EUR-EURIBOR-12M,2003-09-01,0.02312
EUR-EURIBOR-12M,2003-09-02,0.02366
EUR-EURIBOR-12M,2003-09-03,0.02382
EUR-EURIBOR-12M,2003-09-04,0.02367
EUR-EURIBOR-12M,2003-09-05,0.02336
EUR-EURIBOR-12M,2003-09-06,0.02336
EUR-EURIBOR-12M,2003-09-07,0.02336
EUR-EURIBOR-12M,2003-09-08,0.02289
EUR-EURIBOR-12M,2003-09-09,0.02288
EUR-EURIBOR-12M,2003-09-10,0.02272
EUR-EURIBOR-12M,2003-09-11,0.02269
EUR-EURIBOR-12M,2003-09-12,0.02296
EUR-EURIBOR-12M,2003-09-13,0.02296
EUR-EURIBOR-12M,2003-09-14,0.02296
EUR-EURIBOR-12M,2003-09-15,0.02259
EUR-EURIBOR-12M,2003-09-16,0.02256
EUR-EURIBOR-12M,2003-09-17,0.02259
EUR-EURIBOR-12M,2003-09-18,0.02248
EUR-EURIBOR-12M,2003-09-19,0.02238
EUR-EURIBOR-12M,2003-09-20,0.02238
EUR-EURIBOR-12M,2003-09-21,0.02238
EUR-EURIBOR-12M,2003-09-22,0.02188
EUR-EURIBOR-12M,2003-09-23,0.02182
EUR-EURIBOR-12M,2003-09-24,0.02203
EUR-EURIBOR-12M,2003-09-25,0.02172
EUR-EURIBOR-12M,2003-09-26,0.02172
EUR-EURIBOR-12M,2003-09-27,0.02172
EUR-EURIBOR-12M,2003-09-28,0.02172
EUR-EURIBOR-12M,2003-09-29,0.02164
EUR-EURIBOR-12M,2003-09-30,0.02131
EUR-EURIBOR-12M,2003-10-01,0.02115
EUR-EURIBOR-12M,2003-10-02,0.02142
EUR-EURIBOR-12M,2003-10-03,0.02207
EUR-EURIBOR-12M,2003-10-04,0.02207
EUR-EURIBOR-12M,2003-10-05,0.02207
EUR-EURIBOR-12M,2003-10-06,0.02268
EUR-EURIBOR-12M,2003-10-07,0.02237
EUR-EURIBOR-12M,2003-10-08,0.02259
EUR-EURIBOR-12M,2003-10-09,0.02235
EUR-EURIBOR-12M,2003-10-10,0.02274
EUR-EURIBOR-12M,2003-10-11,0.02274
EUR-EURIBOR-12M,2003-10-12,0.02274
EUR-EURIBOR-12M,2003-10-13,0.02289
EUR-EURIBOR-12M,2003-10-14,0.02311
EUR-EURIBOR-12M,2003-10-15,0.02311
EUR-EURIBOR-12M,2003-10-16,0.02340
EUR-EURIBOR-12M,2003-10-17,0.02370
EUR-EURIBOR-12M,2003-10-18,0.02370
EUR-EURIBOR-12M,2003-10-19,0.02370
EUR-EURIBOR-12M,2003-10-20,0.02376
EUR-EURIBOR-12M,2003-10-21,0.02364
EUR-EURIBOR-12M,2003-10-22,0.02370
EUR-EURIBOR-12M,2003-10-23,0.02308
EUR-EURIBOR-12M,2003-10-24,0.02361
EUR-EURIBOR-12M,2003-10-25,0.02361
EUR-EURIBOR-12M,2003-10-26,0.02361
EUR-EURIBOR-12M,2003-10-27,0.02367
EUR-EURIBOR-12M,2003-10-28,0.02382
EUR-EURIBOR-12M,2003-10-29,0.02356
EUR-EURIBOR-12M,2003-10-30,0.02388
EUR-EURIBOR-12M,2003-10-31,0.02388
EUR-EURIBOR-12M,2003-11-01,0.02388
EUR-EURIBOR-12M,2003-11-02,0.02388
EUR-EURIBOR-12M,2003-11-03,0.02393
EUR-EURIBOR-12M,2003-11-04,0.02413
EUR-EURIBOR-12M,2003-11-05,0.02421
EUR-EURIBOR-12M,2003-11-06,0.02441
EUR-EURIBOR-12M,2003-11-07,0.02460
EUR-EURIBOR-12M,2003-11-08,0.02460
EUR-EURIBOR-12M,2003-11-09,0.02460
EUR-EURIBOR-12M,2003-11-10,0.02482
EUR-EURIBOR-12M,2003-11-11,0.02472
EUR-EURIBOR-12M,2003-11-12,0.02476
EUR-EURIBOR-12M,2003-11-13,0.02465
EUR-EURIBOR-12M,2003-11-14,0.02401
EUR-EURIBOR-12M,2003-11-15,0.02401
EUR-EURIBOR-12M,2003-11-16,0.02401
EUR-EURIBOR-12M,2003-11-17,0.02348
EUR-EURIBOR-12M,2003-11-18,0.02370
EUR-EURIBOR-12M,2003-11-19,0.02316
EUR-EURIBOR-12M,2003-11-20,0.02333
EUR-EURIBOR-12M,2003-11-21,0.02345
EUR-EURIBOR-12M,2003-11-22,0.02345
EUR-EURIBOR-12M,2003-11-23,0.02345
EUR-EURIBOR-12M,2003-11-24,0.02358
EUR-EURIBOR-12M,2003-11-25,0.02412
EUR-EURIBOR-12M,2003-11-26,0.02410
EUR-EURIBOR-12M,2003-11-27,0.02458
EUR-EURIBOR-12M,2003-11-28,0.02466
EUR-EURIBOR-12M,2003-11-29,0.02466
EUR-EURIBOR-12M,2003-11-30,0.02466
EUR-EURIBOR-12M,2003-12-01,0.02498
EUR-EURIBOR-12M,2003-12-02,0.02503
EUR-EURIBOR-12M,2003-12-03,0.02480
EUR-EURIBOR-12M,2003-12-04,0.02485
EUR-EURIBOR-12M,2003-12-05,0.02444
EUR-EURIBOR-12M,2003-12-06,0.02444
EUR-EURIBOR-12M,2003-12-07,0.02444
EUR-EURIBOR-12M,2003-12-08,0.02383
EUR-EURIBOR-12M,2003-12-09,0.02380
EUR-EURIBOR-12M,2003-12-10,0.02410
EUR-EURIBOR-12M,2003-12-11,0.02411
EUR-EURIBOR-12M,2003-12-12,0.02368
EUR-EURIBOR-12M,2003-12-13,0.02368
EUR-EURIBOR-12M,2003-12-14,0.02368
EUR-EURIBOR-12M,2003-12-15,0.02370
EUR-EURIBOR-12M,2003-12-16,0.02348
EUR-EURIBOR-12M,2003-12-17,0.02343
EUR-EURIBOR-12M,2003-12-18,0.02306
EUR-EURIBOR-12M,2003-12-19,0.02319
EUR-EURIBOR-12M,2003-12-20,0.02319
EUR-EURIBOR-12M,2003-12-21,0.02319
EUR-EURIBOR-12M,2003-12-22,0.02320
EUR-EURIBOR-12M,2003-12-23,0.02322
EUR-EURIBOR-12M,2003-12-24,0.02324
EUR-EURIBOR-12M,2003-12-25,0.02324
EUR-EURIBOR-12M,2003-12-26,0.02324
EUR-EURIBOR-12M,2003-12-27,0.02324
EUR-EURIBOR-12M,2003-12-28,0.02324
EUR-EURIBOR-12M,2003-12-29,0.02302
EUR-EURIBOR-12M,2003-12-30,0.02310
EUR-EURIBOR-12M,2003-12-31,0.02300
EUR-EURIBOR-12M,2004-01-01,0.02300
EUR-EURIBOR-12M,2004-01-02,0.02273
EUR-EURIBOR-12M,2004-01-03,0.02273
EUR-EURIBOR-12M,2004-01-04,0.02273
EUR-EURIBOR-12M,2004-01-05,0.02300
EUR-EURIBOR-12M,2004-01-06,0.02281
EUR-EURIBOR-12M,2004-01-07,0.02267
EUR-EURIBOR-12M,2004-01-08,0.02257
EUR-EURIBOR-12M,2004-01-09,0.02235
EUR-EURIBOR-12M,2004-01-10,0.02235
EUR-EURIBOR-12M,2004-01-11,0.02235
EUR-EURIBOR-12M,2004-01-12,0.02170
EUR-EURIBOR-12M,2004-01-13,0.02190
EUR-EURIBOR-12M,2004-01-14,0.02191
EUR-EURIBOR-12M,2004-01-15,0.02202
EUR-EURIBOR-12M,2004-01-16,0.02165
EUR-EURIBOR-12M,2004-01-17,0.02165
EUR-EURIBOR-12M,2004-01-18,0.02165
EUR-EURIBOR-12M,2004-01-19,0.02204
EUR-EURIBOR-12M,2004-01-20,0.02195
EUR-EURIBOR-12M,2004-01-21,0.02173
EUR-EURIBOR-12M,2004-01-22,0.02171
EUR-EURIBOR-12M,2004-01-23,0.02156
EUR-EURIBOR-12M,2004-01-24,0.02156
EUR-EURIBOR-12M,2004-01-25,0.02156
EUR-EURIBOR-12M,2004-01-26,0.02170
EUR-EURIBOR-12M,2004-01-27,0.02200
EUR-EURIBOR-12M,2004-01-28,0.02182
EUR-EURIBOR-12M,2004-01-29,0.02236
EUR-EURIBOR-12M,2004-01-30,0.02260
EUR-EURIBOR-12M,2004-01-31,0.02260
EUR-EURIBOR-12M,2004-02-01,0.02260
EUR-EURIBOR-12M,2004-02-02,0.02250
EUR-EURIBOR-12M,2004-02-03,0.02218
EUR-EURIBOR-12M,2004-02-04,0.02202
EUR-EURIBOR-12M,2004-02-05,0.02204
EUR-EURIBOR-12M,2004-02-06,0.02220
EUR-EURIBOR-12M,2004-02-07,0.02220
EUR-EURIBOR-12M,2004-02-08,0.02220
EUR-EURIBOR-12M,2004-02-09,0.02162
EUR-EURIBOR-12M,2004-02-10,0.02147
EUR-EURIBOR-12M,2004-02-11,0.02187
EUR-EURIBOR-12M,2004-02-12,0.02150
EUR-EURIBOR-12M,2004-02-13,0.02143
EUR-EURIBOR-12M,2004-02-14,0.02143
EUR-EURIBOR-12M,2004-02-15,0.02143
EUR-EURIBOR-12M,2004-02-16,0.02149
EUR-EURIBOR-12M,2004-02-17,0.02134
EUR-EURIBOR-12M,2004-02-18,0.02112
EUR-EURIBOR-12M,2004-02-19,0.02147
EUR-EURIBOR-12M,2004-02-20,0.02156
EUR-EURIBOR-12M,2004-02-21,0.02156
EUR-EURIBOR-12M,2004-02-22,0.02156
EUR-EURIBOR-12M,2004-02-23,0.02186
EUR-EURIBOR-12M,2004-02-24,0.02155
EUR-EURIBOR-12M,2004-02-25,0.02134
EUR-EURIBOR-12M,2004-02-26,0.02098
EUR-EURIBOR-12M,2004-02-27,0.02082
EUR-EURIBOR-12M,2004-02-28,0.02082
EUR-EURIBOR-12M,2004-02-29,0.02082
EUR-EURIBOR-12M,2004-03-01,0.02084
EUR-EURIBOR-12M,2004-03-02,0.02116
EUR-EURIBOR-12M,2004-03-03,0.02153
EUR-EURIBOR-12M,2004-03-04,0.02146
EUR-EURIBOR-12M,2004-03-05,0.02155
EUR-EURIBOR-12M,2004-03-06,0.02155
EUR-EURIBOR-12M,2004-03-07,0.02155
EUR-EURIBOR-12M,2004-03-08,0.02070
EUR-EURIBOR-12M,2004-03-09,0.02079
EUR-EURIBOR-12M,2004-03-10,0.02084
EUR-EURIBOR-12M,2004-03-11,0.02088
EUR-EURIBOR-12M,2004-03-12,0.02067
EUR-EURIBOR-12M,2004-03-13,0.02067
EUR-EURIBOR-12M,2004-03-14,0.02067
EUR-EURIBOR-12M,2004-03-15,0.02073
EUR-EURIBOR-12M,2004-03-16,0.02070
EUR-EURIBOR-12M,2004-03-17,0.02063
EUR-EURIBOR-12M,2004-03-18,0.02039
EUR-EURIBOR-12M,2004-03-19,0.02036
EUR-EURIBOR-12M,2004-03-20,0.02036
EUR-EURIBOR-12M,2004-03-21,0.02036
EUR-EURIBOR-12M,2004-03-22,0.02021
EUR-EURIBOR-12M,2004-03-23,0.02025
EUR-EURIBOR-12M,2004-03-24,0.02014
EUR-EURIBOR-12M,2004-03-25,0.01960
EUR-EURIBOR-12M,2004-03-26,0.01943
EUR-EURIBOR-12M,2004-03-27,0.01943
EUR-EURIBOR-12M,2004-03-28,0.01943
EUR-EURIBOR-12M,2004-03-29,0.01958
EUR-EURIBOR-12M,2004-03-30,0.01961
EUR-EURIBOR-12M,2004-03-31,0.01976
EUR-EURIBOR-12M,2004-04-01,0.01971
EUR-EURIBOR-12M,2004-04-02,0.02071
EUR-EURIBOR-12M,2004-04-03,0.02071
EUR-EURIBOR-12M,2004-04-04,0.02071
EUR-EURIBOR-12M,2004-04-05,0.02151
EUR-EURIBOR-12M,2004-04-06,0.02132
EUR-EURIBOR-12M,2004-04-07,0.02109
EUR-EURIBOR-12M,2004-04-08,0.02116
EUR-EURIBOR-12M,2004-04-09,0.02116
EUR-EURIBOR-12M,2004-04-10,0.02116
EUR-EURIBOR-12M,2004-04-11,0.02116
EUR-EURIBOR-12M,2004-04-12,0.02116
EUR-EURIBOR-12M,2004-04-13,0.02140
EUR-EURIBOR-12M,2004-04-14,0.02163
EUR-EURIBOR-12M,2004-04-15,0.02168
EUR-EURIBOR-12M,2004-04-16,0.02170
EUR-EURIBOR-12M,2004-04-17,0.02170
EUR-EURIBOR-12M,2004-04-18,0.02170
EUR-EURIBOR-12M,2004-04-19,0.02151
EUR-EURIBOR-12M,2004-04-20,0.02169
EUR-EURIBOR-12M,2004-04-21,0.02201
EUR-EURIBOR-12M,2004-04-22,0.02188
EUR-EURIBOR-12M,2004-04-23,0.02171
EUR-EURIBOR-12M,2004-04-24,0.02171
EUR-EURIBOR-12M,2004-04-25,0.02171
EUR-EURIBOR-12M,2004-04-26,0.02225
EUR-EURIBOR-12M,2004-04-27,0.02213
EUR-EURIBOR-12M,2004-04-28,0.02216
EUR-EURIBOR-12M,2004-04-29,0.02250
EUR-EURIBOR-12M,2004-04-30,0.02239
EUR-EURIBOR-12M,2004-05-01,0.02239
EUR-EURIBOR-12M,2004-05-02,0.02239
EUR-EURIBOR-12M,2004-05-03,0.02230
EUR-EURIBOR-12M,2004-05-04,0.02223
EUR-EURIBOR-12M,2004-05-05,0.02212
EUR-EURIBOR-12M,2004-05-06,0.02224
EUR-EURIBOR-12M,2004-05-07,0.02276
EUR-EURIBOR-12M,2004-05-08,0.02276
EUR-EURIBOR-12M,2004-05-09,0.02276
EUR-EURIBOR-12M,2004-05-10,0.02315
EUR-EURIBOR-12M,2004-05-11,0.02320
EUR-EURIBOR-12M,2004-05-12,0.02310
EUR-EURIBOR-12M,2004-05-13,0.02340
EUR-EURIBOR-12M,2004-05-14,0.02356
EUR-EURIBOR-12M,2004-05-15,0.02356
EUR-EURIBOR-12M,2004-05-16,0.02356
EUR-EURIBOR-12M,2004-05-17,0.02293
EUR-EURIBOR-12M,2004-05-18,0.02309
EUR-EURIBOR-12M,2004-05-19,0.02323
EUR-EURIBOR-12M,2004-05-20,0.02332
EUR-EURIBOR-12M,2004-05-21,0.02310
EUR-EURIBOR-12M,2004-05-22,0.02310
EUR-EURIBOR-12M,2004-05-23,0.02310
EUR-EURIBOR-12M,2004-05-24,0.02342
EUR-EURIBOR-12M,2004-05-25,0.02320
EUR-EURIBOR-12M,2004-05-26,0.02322
EUR-EURIBOR-12M,2004-05-27,0.02299
EUR-EURIBOR-12M,2004-05-28,0.02289
EUR-EURIBOR-12M,2004-05-29,0.02289
EUR-EURIBOR-12M,2004-05-30,0.02289
EUR-EURIBOR-12M,2004-05-31,0.02314
EUR-EURIBOR-12M,2004-06-01,0.02330
EUR-EURIBOR-12M,2004-06-02,0.02340
EUR-EURIBOR-12M,2004-06-03,0.02364
EUR-EURIBOR-12M,2004-06-04,0.02360
EUR-EURIBOR-12M,2004-06-05,0.02360
EUR-EURIBOR-12M,2004-06-06,0.02360
EUR-EURIBOR-12M,2004-06-07,0.02361
EUR-EURIBOR-12M,2004-06-08,0.02351
EUR-EURIBOR-12M,2004-06-09,0.02353
EUR-EURIBOR-12M,2004-06-10,0.02402
EUR-EURIBOR-12M,2004-06-11,0.02427
EUR-EURIBOR-12M,2004-06-12,0.02427
EUR-EURIBOR-12M,2004-06-13,0.02427
EUR-EURIBOR-12M,2004-06-14,0.02470
EUR-EURIBOR-12M,2004-06-15,0.02475
EUR-EURIBOR-12M,2004-06-16,0.02402
EUR-EURIBOR-12M,2004-06-17,0.02462
EUR-EURIBOR-12M,2004-06-18,0.02442
EUR-EURIBOR-12M,2004-06-19,0.02442
EUR-EURIBOR-12M,2004-06-20,0.02442
EUR-EURIBOR-12M,2004-06-21,0.02447
EUR-EURIBOR-12M,2004-06-22,0.02436
EUR-EURIBOR-12M,2004-06-23,0.02435
EUR-EURIBOR-12M,2004-06-24,0.02408
EUR-EURIBOR-12M,2004-06-25,0.02383
EUR-EURIBOR-12M,2004-06-26,0.02383
EUR-EURIBOR-12M,2004-06-27,0.02383
EUR-EURIBOR-12M,2004-06-28,0.02386
EUR-EURIBOR-12M,2004-06-29,0.02426
EUR-EURIBOR-12M,2004-06-30,0.02419
EUR-EURIBOR-12M,2004-07-01,0.02382
EUR-EURIBOR-12M,2004-07-02,0.02364
EUR-EURIBOR-12M,2004-07-03,0.02364
EUR-EURIBOR-12M,2004-07-04,0.02364
EUR-EURIBOR-12M,2004-07-05,0.02336
EUR-EURIBOR-12M,2004-07-06,0.02330
EUR-EURIBOR-12M,2004-07-07,0.02339
EUR-EURIBOR-12M,2004-07-08,0.02329
EUR-EURIBOR-12M,2004-07-09,0.02328
EUR-EURIBOR-12M,2004-07-10,0.02328
EUR-EURIBOR-12M,2004-07-11,0.02328
EUR-EURIBOR-12M,2004-07-12,0.02328
EUR-EURIBOR-12M,2004-07-13,0.02349
EUR-EURIBOR-12M,2004-07-14,0.02350
EUR-EURIBOR-12M,2004-07-15,0.02357
EUR-EURIBOR-12M,2004-07-16,0.02360
EUR-EURIBOR-12M,2004-07-17,0.02360
EUR-EURIBOR-12M,2004-07-18,0.02360
EUR-EURIBOR-12M,2004-07-19,0.02320
EUR-EURIBOR-12M,2004-07-20,0.02320
EUR-EURIBOR-12M,2004-07-21,0.02364
EUR-EURIBOR-12M,2004-07-22,0.02380
EUR-EURIBOR-12M,2004-07-23,0.02380
EUR-EURIBOR-12M,2004-07-24,0.02380
EUR-EURIBOR-12M,2004-07-25,0.02380
EUR-EURIBOR-12M,2004-07-26,0.02380
EUR-EURIBOR-12M,2004-07-27,0.02404
EUR-EURIBOR-12M,2004-07-28,0.02420
EUR-EURIBOR-12M,2004-07-29,0.02416
EUR-EURIBOR-12M,2004-07-30,0.02390
EUR-EURIBOR-12M,2004-07-31,0.02390
EUR-EURIBOR-12M,2004-08-01,0.02390
EUR-EURIBOR-12M,2004-08-02,0.02352
EUR-EURIBOR-12M,2004-08-03,0.02363
EUR-EURIBOR-12M,2004-08-04,0.02349
EUR-EURIBOR-12M,2004-08-05,0.02344
EUR-EURIBOR-12M,2004-08-06,0.02321
EUR-EURIBOR-12M,2004-08-07,0.02321
EUR-EURIBOR-12M,2004-08-08,0.02321
EUR-EURIBOR-12M,2004-08-09,0.02278
EUR-EURIBOR-12M,2004-08-10,0.02283
EUR-EURIBOR-12M,2004-08-11,0.02297
EUR-EURIBOR-12M,2004-08-12,0.02291
EUR-EURIBOR-12M,2004-08-13,0.02275
EUR-EURIBOR-12M,2004-08-14,0.02275
EUR-EURIBOR-12M,2004-08-15,0.02275
EUR-EURIBOR-12M,2004-08-16,0.02266
EUR-EURIBOR-12M,2004-08-17,0.02280
EUR-EURIBOR-12M,2004-08-18,0.02270
EUR-EURIBOR-12M,2004-08-19,0.02283
EUR-EURIBOR-12M,2004-08-20,0.02271
EUR-EURIBOR-12M,2004-08-21,0.02271
EUR-EURIBOR-12M,2004-08-22,0.02271
EUR-EURIBOR-12M,2004-08-23,0.02291
EUR-EURIBOR-12M,2004-08-24,0.02314
EUR-EURIBOR-12M,2004-08-25,0.02310
EUR-EURIBOR-12M,2004-08-26,0.02310
EUR-EURIBOR-12M,2004-08-27,0.02291
EUR-EURIBOR-12M,2004-08-28,0.02291
EUR-EURIBOR-12M,2004-08-29,0.02291
EUR-EURIBOR-12M,2004-08-30,0.02301
EUR-EURIBOR-12M,2004-08-31,0.02296
EUR-EURIBOR-12M,2004-09-01,0.02273
EUR-EURIBOR-12M,2004-09-02,0.02279
EUR-EURIBOR-12M,2004-09-03,0.02347
EUR-EURIBOR-12M,2004-09-04,0.02347
EUR-EURIBOR-12M,2004-09-05,0.02347
EUR-EURIBOR-12M,2004-09-06,0.02397
EUR-EURIBOR-12M,2004-09-07,0.02387
EUR-EURIBOR-12M,2004-09-08,0.02423
EUR-EURIBOR-12M,2004-09-09,0.02390
EUR-EURIBOR-12M,2004-09-10,0.02382
EUR-EURIBOR-12M,2004-09-11,0.02382
EUR-EURIBOR-12M,2004-09-12,0.02382
EUR-EURIBOR-12M,2004-09-13,0.02405
EUR-EURIBOR-12M,2004-09-14,0.02392
EUR-EURIBOR-12M,2004-09-15,0.02388
EUR-EURIBOR-12M,2004-09-16,0.02403
EUR-EURIBOR-12M,2004-09-17,0.02370
EUR-EURIBOR-12M,2004-09-18,0.02370
EUR-EURIBOR-12M,2004-09-19,0.02370
EUR-EURIBOR-12M,2004-09-20,0.02384
EUR-EURIBOR-12M,2004-09-21,0.02388
EUR-EURIBOR-12M,2004-09-22,0.02387
EUR-EURIBOR-12M,2004-09-23,0.02366
EUR-EURIBOR-12M,2004-09-24,0.02378
EUR-EURIBOR-12M,2004-09-25,0.02378
EUR-EURIBOR-12M,2004-09-26,0.02378
EUR-EURIBOR-12M,2004-09-27,0.02377
EUR-EURIBOR-12M,2004-09-28,0.02371
EUR-EURIBOR-12M,2004-09-29,0.02386
EUR-EURIBOR-12M,2004-09-30,0.02390
EUR-EURIBOR-12M,2004-10-01,0.02370
EUR-EURIBOR-12M,2004-10-02,0.02370
EUR-EURIBOR-12M,2004-10-03,0.02370
EUR-EURIBOR-12M,2004-10-04,0.02377
EUR-EURIBOR-12M,2004-10-05,0.02386
EUR-EURIBOR-12M,2004-10-06,0.02376
EUR-EURIBOR-12M,2004-10-07,0.02386
EUR-EURIBOR-12M,2004-10-08,0.02356
EUR-EURIBOR-12M,2004-10-09,0.02356
EUR-EURIBOR-12M,2004-10-10,0.02356
EUR-EURIBOR-12M,2004-10-11,0.02320
EUR-EURIBOR-12M,2004-10-12,0.02312
EUR-EURIBOR-12M,2004-10-13,0.02315
EUR-EURIBOR-12M,2004-10-14,0.02300
EUR-EURIBOR-12M,2004-10-15,0.02298
EUR-EURIBOR-12M,2004-10-16,0.02298
EUR-EURIBOR-12M,2004-10-17,0.02298
EUR-EURIBOR-12M,2004-10-18,0.02284
EUR-EURIBOR-12M,2004-10-19,0.02291
EUR-EURIBOR-12M,2004-10-20,0.02274
EUR-EURIBOR-12M,2004-10-21,0.02273
EUR-EURIBOR-12M,2004-10-22,0.02284
EUR-EURIBOR-12M,2004-10-23,0.02284
EUR-EURIBOR-12M,2004-10-24,0.02284
EUR-EURIBOR-12M,2004-10-25,0.02266
EUR-EURIBOR-12M,2004-10-26,0.02266
EUR-EURIBOR-12M,2004-10-27,0.02281
EUR-EURIBOR-12M,2004-10-28,0.02305
EUR-EURIBOR-12M,2004-10-29,0.02305
EUR-EURIBOR-12M,2004-10-30,0.02305
EUR-EURIBOR-12M,2004-10-31,0.02305
EUR-EURIBOR-12M,2004-11-01,0.02296
EUR-EURIBOR-12M,2004-11-02,0.02314
EUR-EURIBOR-12M,2004-11-03,0.02336
EUR-EURIBOR-12M,2004-11-04,0.02317
EUR-EURIBOR-12M,2004-11-05,0.02323
EUR-EURIBOR-12M,2004-11-06,0.02323
EUR-EURIBOR-12M,2004-11-07,0.02323
EUR-EURIBOR-12M,2004-11-08,0.02386
EUR-EURIBOR-12M,2004-11-09,0.02378
EUR-EURIBOR-12M,2004-11-10,0.02363
EUR-EURIBOR-12M,2004-11-11,0.02343
EUR-EURIBOR-12M,2004-11-12,0.02313
EUR-EURIBOR-12M,2004-11-13,0.02313
EUR-EURIBOR-12M,2004-11-14,0.02313
EUR-EURIBOR-12M,2004-11-15,0.02304
EUR-EURIBOR-12M,2004-11-16,0.02325
EUR-EURIBOR-12M,2004-11-17,0.02325
EUR-EURIBOR-12M,2004-11-18,0.02323
EUR-EURIBOR-12M,2004-11-19,0.02346
EUR-EURIBOR-12M,2004-11-20,0.02346
EUR-EURIBOR-12M,2004-11-21,0.02346
EUR-EURIBOR-12M,2004-11-22,0.02340
EUR-EURIBOR-12M,2004-11-23,0.02338
EUR-EURIBOR-12M,2004-11-24,0.02321
EUR-EURIBOR-12M,2004-11-25,0.02299
EUR-EURIBOR-12M,2004-11-26,0.02293
EUR-EURIBOR-12M,2004-11-27,0.02293
EUR-EURIBOR-12M,2004-11-28,0.02293
EUR-EURIBOR-12M,2004-11-29,0.02294
EUR-EURIBOR-12M,2004-11-30,0.02297
EUR-EURIBOR-12M,2004-12-01,0.02278
EUR-EURIBOR-12M,2004-12-02,0.02267
EUR-EURIBOR-12M,2004-12-03,0.02326
EUR-EURIBOR-12M,2004-12-04,0.02326
EUR-EURIBOR-12M,2004-12-05,0.02326
EUR-EURIBOR-12M,2004-12-06,0.02260
EUR-EURIBOR-12M,2004-12-07,0.02252
EUR-EURIBOR-12M,2004-12-08,0.02258
