Reference,Date,Value
GBP-LIBOR-1M,2004-03-31,0.04189
GBP-LIBOR-1M,2004-04-01,0.04160
GBP-LIBOR-1M,2004-04-02,0.04149
GBP-LIBOR-1M,2004-04-03,0.04149
GBP-LIBOR-1M,2004-04-04,0.04149
GBP-LIBOR-1M,2004-04-05,0.04205
GBP-LIBOR-1M,2004-04-06,0.04199
GBP-LIBOR-1M,2004-04-07,0.04209
GBP-LIBOR-1M,2004-04-08,0.04211
GBP-LIBOR-1M,2004-04-09,0.04211
GBP-LIBOR-1M,2004-04-10,0.04211
GBP-LIBOR-1M,2004-04-11,0.04211
GBP-LIBOR-1M,2004-04-12,0.04211
GBP-LIBOR-1M,2004-04-13,0.04171
GBP-LIBOR-1M,2004-04-14,0.04161
GBP-LIBOR-1M,2004-04-15,0.04136
GBP-LIBOR-1M,2004-04-16,0.04132
GBP-LIBOR-1M,2004-04-17,0.04132
GBP-LIBOR-1M,2004-04-18,0.04132
GBP-LIBOR-1M,2004-04-19,0.04144
GBP-LIBOR-1M,2004-04-20,0.04178
GBP-LIBOR-1M,2004-04-21,0.04188
GBP-LIBOR-1M,2004-04-22,0.04178
GBP-LIBOR-1M,2004-04-23,0.04215
GBP-LIBOR-1M,2004-04-24,0.04215
GBP-LIBOR-1M,2004-04-25,0.04215
GBP-LIBOR-1M,2004-04-26,0.04249
GBP-LIBOR-1M,2004-04-27,0.04244
GBP-LIBOR-1M,2004-04-28,0.04244
GBP-LIBOR-1M,2004-04-29,0.04266
GBP-LIBOR-1M,2004-04-30,0.04273
GBP-LIBOR-1M,2004-05-01,0.04273
GBP-LIBOR-1M,2004-05-02,0.04273
GBP-LIBOR-1M,2004-05-03,0.04273
GBP-LIBOR-1M,2004-05-04,0.04310
GBP-LIBOR-1M,2004-05-05,0.04329
GBP-LIBOR-1M,2004-05-06,0.04347
GBP-LIBOR-1M,2004-05-07,0.04390
GBP-LIBOR-1M,2004-05-08,0.04390
GBP-LIBOR-1M,2004-05-09,0.04390
GBP-LIBOR-1M,2004-05-10,0.04405
GBP-LIBOR-1M,2004-05-11,0.04410
GBP-LIBOR-1M,2004-05-12,0.04415
GBP-LIBOR-1M,2004-05-13,0.04416
GBP-LIBOR-1M,2004-05-14,0.04419
GBP-LIBOR-1M,2004-05-15,0.04419
GBP-LIBOR-1M,2004-05-16,0.04419
GBP-LIBOR-1M,2004-05-17,0.04416
GBP-LIBOR-1M,2004-05-18,0.04415
GBP-LIBOR-1M,2004-05-19,0.04431
GBP-LIBOR-1M,2004-05-20,0.04437
GBP-LIBOR-1M,2004-05-21,0.04433
GBP-LIBOR-1M,2004-05-22,0.04433
GBP-LIBOR-1M,2004-05-23,0.04433
GBP-LIBOR-1M,2004-05-24,0.04443
GBP-LIBOR-1M,2004-05-25,0.04445
GBP-LIBOR-1M,2004-05-26,0.04443
GBP-LIBOR-1M,2004-05-27,0.04446
GBP-LIBOR-1M,2004-05-28,0.04465
GBP-LIBOR-1M,2004-05-29,0.04465
GBP-LIBOR-1M,2004-05-30,0.04465
GBP-LIBOR-1M,2004-05-31,0.04465
GBP-LIBOR-1M,2004-06-01,0.04478
GBP-LIBOR-1M,2004-06-02,0.04493
GBP-LIBOR-1M,2004-06-03,0.04491
GBP-LIBOR-1M,2004-06-04,0.04488
GBP-LIBOR-1M,2004-06-05,0.04488
GBP-LIBOR-1M,2004-06-06,0.04488
GBP-LIBOR-1M,2004-06-07,0.04490
GBP-LIBOR-1M,2004-06-08,0.04496
GBP-LIBOR-1M,2004-06-09,0.04531
GBP-LIBOR-1M,2004-06-10,0.04556
GBP-LIBOR-1M,2004-06-11,0.04600
GBP-LIBOR-1M,2004-06-12,0.04600
GBP-LIBOR-1M,2004-06-13,0.04600
GBP-LIBOR-1M,2004-06-14,0.04614
GBP-LIBOR-1M,2004-06-15,0.04621
GBP-LIBOR-1M,2004-06-16,0.04602
GBP-LIBOR-1M,2004-06-17,0.04600
GBP-LIBOR-1M,2004-06-18,0.04599
GBP-LIBOR-1M,2004-06-19,0.04599
GBP-LIBOR-1M,2004-06-20,0.04599
GBP-LIBOR-1M,2004-06-21,0.04601
GBP-LIBOR-1M,2004-06-22,0.04605
GBP-LIBOR-1M,2004-06-23,0.04610
GBP-LIBOR-1M,2004-06-24,0.04613
GBP-LIBOR-1M,2004-06-25,0.04620
GBP-LIBOR-1M,2004-06-26,0.04620
GBP-LIBOR-1M,2004-06-27,0.04620
GBP-LIBOR-1M,2004-06-28,0.04628
GBP-LIBOR-1M,2004-06-29,0.04630
GBP-LIBOR-1M,2004-06-30,0.04625
GBP-LIBOR-1M,2004-07-01,0.04603
GBP-LIBOR-1M,2004-07-02,0.04598
GBP-LIBOR-1M,2004-07-03,0.04598
GBP-LIBOR-1M,2004-07-04,0.04598
GBP-LIBOR-1M,2004-07-05,0.04595
GBP-LIBOR-1M,2004-07-06,0.04595
GBP-LIBOR-1M,2004-07-07,0.04608
GBP-LIBOR-1M,2004-07-08,0.04609
GBP-LIBOR-1M,2004-07-09,0.04601
GBP-LIBOR-1M,2004-07-10,0.04601
GBP-LIBOR-1M,2004-07-11,0.04601
GBP-LIBOR-1M,2004-07-12,0.04606
GBP-LIBOR-1M,2004-07-13,0.04606
GBP-LIBOR-1M,2004-07-14,0.04605
GBP-LIBOR-1M,2004-07-15,0.04604
GBP-LIBOR-1M,2004-07-16,0.04619
GBP-LIBOR-1M,2004-07-17,0.04619
GBP-LIBOR-1M,2004-07-18,0.04619
GBP-LIBOR-1M,2004-07-19,0.04616
GBP-LIBOR-1M,2004-07-20,0.04628
GBP-LIBOR-1M,2004-07-21,0.04635
GBP-LIBOR-1M,2004-07-22,0.04674
GBP-LIBOR-1M,2004-07-23,0.04690
GBP-LIBOR-1M,2004-07-24,0.04690
GBP-LIBOR-1M,2004-07-25,0.04690
GBP-LIBOR-1M,2004-07-26,0.04720
GBP-LIBOR-1M,2004-07-27,0.04728
GBP-LIBOR-1M,2004-07-28,0.04743
GBP-LIBOR-1M,2004-07-29,0.04750
GBP-LIBOR-1M,2004-07-30,0.04760
GBP-LIBOR-1M,2004-07-31,0.04760
GBP-LIBOR-1M,2004-08-01,0.04760
GBP-LIBOR-1M,2004-08-02,0.04781
GBP-LIBOR-1M,2004-08-03,0.04801
GBP-LIBOR-1M,2004-08-04,0.04819
GBP-LIBOR-1M,2004-08-05,0.04838
GBP-LIBOR-1M,2004-08-06,0.04843
GBP-LIBOR-1M,2004-08-07,0.04843
GBP-LIBOR-1M,2004-08-08,0.04843
GBP-LIBOR-1M,2004-08-09,0.04843
GBP-LIBOR-1M,2004-08-10,0.04841
GBP-LIBOR-1M,2004-08-11,0.04844
GBP-LIBOR-1M,2004-08-12,0.04855
GBP-LIBOR-1M,2004-08-13,0.04854
GBP-LIBOR-1M,2004-08-14,0.04854
GBP-LIBOR-1M,2004-08-15,0.04854
GBP-LIBOR-1M,2004-08-16,0.04856
GBP-LIBOR-1M,2004-08-17,0.04854
GBP-LIBOR-1M,2004-08-18,0.04855
GBP-LIBOR-1M,2004-08-19,0.04854
GBP-LIBOR-1M,2004-08-20,0.04849
GBP-LIBOR-1M,2004-08-21,0.04849
GBP-LIBOR-1M,2004-08-22,0.04849
GBP-LIBOR-1M,2004-08-23,0.04853
GBP-LIBOR-1M,2004-08-24,0.04858
GBP-LIBOR-1M,2004-08-25,0.04856
GBP-LIBOR-1M,2004-08-26,0.04858
GBP-LIBOR-1M,2004-08-27,0.04851
GBP-LIBOR-1M,2004-08-28,0.04851
GBP-LIBOR-1M,2004-08-29,0.04851
GBP-LIBOR-1M,2004-08-30,0.04851
GBP-LIBOR-1M,2004-08-31,0.04854
GBP-LIBOR-1M,2004-09-01,0.04851
GBP-LIBOR-1M,2004-09-02,0.04855
GBP-LIBOR-1M,2004-09-03,0.04855
GBP-LIBOR-1M,2004-09-04,0.04855
GBP-LIBOR-1M,2004-09-05,0.04855
GBP-LIBOR-1M,2004-09-06,0.04860
GBP-LIBOR-1M,2004-09-07,0.04860
GBP-LIBOR-1M,2004-09-08,0.04859
GBP-LIBOR-1M,2004-09-09,0.04856
GBP-LIBOR-1M,2004-09-10,0.04848
GBP-LIBOR-1M,2004-09-11,0.04848
GBP-LIBOR-1M,2004-09-12,0.04848
GBP-LIBOR-1M,2004-09-13,0.04849
GBP-LIBOR-1M,2004-09-14,0.04850
GBP-LIBOR-1M,2004-09-15,0.04849
GBP-LIBOR-1M,2004-09-16,0.04851
GBP-LIBOR-1M,2004-09-17,0.04853
GBP-LIBOR-1M,2004-09-18,0.04853
GBP-LIBOR-1M,2004-09-19,0.04853
GBP-LIBOR-1M,2004-09-20,0.04854
GBP-LIBOR-1M,2004-09-21,0.04850
GBP-LIBOR-1M,2004-09-22,0.04850
GBP-LIBOR-1M,2004-09-23,0.04850
GBP-LIBOR-1M,2004-09-24,0.04850
GBP-LIBOR-1M,2004-09-25,0.04850
GBP-LIBOR-1M,2004-09-26,0.04850
GBP-LIBOR-1M,2004-09-27,0.04849
GBP-LIBOR-1M,2004-09-28,0.04850
GBP-LIBOR-1M,2004-09-29,0.04853
GBP-LIBOR-1M,2004-09-30,0.04845
GBP-LIBOR-1M,2004-10-01,0.04845
GBP-LIBOR-1M,2004-10-02,0.04845
GBP-LIBOR-1M,2004-10-03,0.04845
GBP-LIBOR-1M,2004-10-04,0.04849
GBP-LIBOR-1M,2004-10-05,0.04841
GBP-LIBOR-1M,2004-10-06,0.04839
GBP-LIBOR-1M,2004-10-07,0.04841
GBP-LIBOR-1M,2004-10-08,0.04839
GBP-LIBOR-1M,2004-10-09,0.04839
GBP-LIBOR-1M,2004-10-10,0.04839
GBP-LIBOR-1M,2004-10-11,0.04838
GBP-LIBOR-1M,2004-10-12,0.04831
GBP-LIBOR-1M,2004-10-13,0.04834
GBP-LIBOR-1M,2004-10-14,0.04833
GBP-LIBOR-1M,2004-10-15,0.04831
GBP-LIBOR-1M,2004-10-16,0.04831
GBP-LIBOR-1M,2004-10-17,0.04831
GBP-LIBOR-1M,2004-10-18,0.04834
GBP-LIBOR-1M,2004-10-19,0.04834
GBP-LIBOR-1M,2004-10-20,0.04831
GBP-LIBOR-1M,2004-10-21,0.04830
GBP-LIBOR-1M,2004-10-22,0.04833
GBP-LIBOR-1M,2004-10-23,0.04833
GBP-LIBOR-1M,2004-10-24,0.04833
GBP-LIBOR-1M,2004-10-25,0.04831
GBP-LIBOR-1M,2004-10-26,0.04830
GBP-LIBOR-1M,2004-10-27,0.04830
GBP-LIBOR-1M,2004-10-28,0.04831
GBP-LIBOR-1M,2004-10-29,0.04830
GBP-LIBOR-1M,2004-10-30,0.04830
GBP-LIBOR-1M,2004-10-31,0.04830
GBP-LIBOR-1M,2004-11-01,0.04831
GBP-LIBOR-1M,2004-11-02,0.04830
GBP-LIBOR-1M,2004-11-03,0.04830
GBP-LIBOR-1M,2004-11-04,0.04833
GBP-LIBOR-1M,2004-11-05,0.04839
GBP-LIBOR-1M,2004-11-06,0.04839
GBP-LIBOR-1M,2004-11-07,0.04839
GBP-LIBOR-1M,2004-11-08,0.04835
GBP-LIBOR-1M,2004-11-09,0.04833
GBP-LIBOR-1M,2004-11-10,0.04833
GBP-LIBOR-1M,2004-11-11,0.04830
GBP-LIBOR-1M,2004-11-12,0.04830
GBP-LIBOR-1M,2004-11-13,0.04830
GBP-LIBOR-1M,2004-11-14,0.04830
GBP-LIBOR-1M,2004-11-15,0.04828
GBP-LIBOR-1M,2004-11-16,0.04826
GBP-LIBOR-1M,2004-11-17,0.04822
GBP-LIBOR-1M,2004-11-18,0.04821
GBP-LIBOR-1M,2004-11-19,0.04821
GBP-LIBOR-1M,2004-11-20,0.04821
GBP-LIBOR-1M,2004-11-21,0.04821
GBP-LIBOR-1M,2004-11-22,0.04821
GBP-LIBOR-1M,2004-11-23,0.04820
GBP-LIBOR-1M,2004-11-24,0.04816
GBP-LIBOR-1M,2004-11-25,0.04818
GBP-LIBOR-1M,2004-11-26,0.04816
GBP-LIBOR-1M,2004-11-27,0.04816
GBP-LIBOR-1M,2004-11-28,0.04816
GBP-LIBOR-1M,2004-11-29,0.04816
GBP-LIBOR-1M,2004-11-30,0.04821
GBP-LIBOR-1M,2004-12-01,0.04825
GBP-LIBOR-1M,2004-12-02,0.04829
GBP-LIBOR-1M,2004-12-03,0.04825
GBP-LIBOR-1M,2004-12-04,0.04825
GBP-LIBOR-1M,2004-12-05,0.04825
GBP-LIBOR-1M,2004-12-06,0.04824
GBP-LIBOR-1M,2004-12-07,0.04824
GBP-LIBOR-1M,2004-12-08,0.04824
GBP-LIBOR-1M,2004-12-09,0.04824
GBP-LIBOR-1M,2004-12-10,0.04830
GBP-LIBOR-1M,2004-12-11,0.04830
GBP-LIBOR-1M,2004-12-12,0.04830
GBP-LIBOR-1M,2004-12-13,0.04829
GBP-LIBOR-1M,2004-12-14,0.04829
GBP-LIBOR-1M,2004-12-15,0.04829
GBP-LIBOR-1M,2004-12-16,0.04834
GBP-LIBOR-1M,2004-12-17,0.04842
GBP-LIBOR-1M,2004-12-18,0.04842
GBP-LIBOR-1M,2004-12-19,0.04842
GBP-LIBOR-1M,2004-12-20,0.04844
GBP-LIBOR-1M,2004-12-21,0.04850
GBP-LIBOR-1M,2004-12-22,0.04851
GBP-LIBOR-1M,2004-12-23,0.04851
GBP-LIBOR-1M,2004-12-24,0.04858
GBP-LIBOR-1M,2004-12-25,0.04858
GBP-LIBOR-1M,2004-12-26,0.04858
GBP-LIBOR-1M,2004-12-27,0.04858
GBP-LIBOR-1M,2004-12-28,0.04858
GBP-LIBOR-1M,2004-12-29,0.04861
GBP-LIBOR-1M,2004-12-30,0.04861
GBP-LIBOR-1M,2004-12-31,0.04860
GBP-LIBOR-1M,2005-01-01,0.04860
GBP-LIBOR-1M,2005-01-02,0.04860
GBP-LIBOR-1M,2005-01-03,0.04860
GBP-LIBOR-1M,2005-01-04,0.04856
GBP-LIBOR-1M,2005-01-05,0.04854
GBP-LIBOR-1M,2005-01-06,0.04856
GBP-LIBOR-1M,2005-01-07,0.04845
GBP-LIBOR-1M,2005-01-08,0.04845
GBP-LIBOR-1M,2005-01-09,0.04845
GBP-LIBOR-1M,2005-01-10,0.04838
GBP-LIBOR-1M,2005-01-11,0.04839
GBP-LIBOR-1M,2005-01-12,0.04838
GBP-LIBOR-1M,2005-01-13,0.04834
GBP-LIBOR-1M,2005-01-14,0.04830
GBP-LIBOR-1M,2005-01-15,0.04830
GBP-LIBOR-1M,2005-01-16,0.04830
GBP-LIBOR-1M,2005-01-17,0.04829
GBP-LIBOR-1M,2005-01-18,0.04833
GBP-LIBOR-1M,2005-01-19,0.04832
GBP-LIBOR-1M,2005-01-20,0.04841
GBP-LIBOR-1M,2005-01-21,0.04835
GBP-LIBOR-1M,2005-01-22,0.04835
GBP-LIBOR-1M,2005-01-23,0.04835
GBP-LIBOR-1M,2005-01-24,0.04833
GBP-LIBOR-1M,2005-01-25,0.04832
GBP-LIBOR-1M,2005-01-26,0.04833
GBP-LIBOR-1M,2005-01-27,0.04832
GBP-LIBOR-1M,2005-01-28,0.04833
GBP-LIBOR-1M,2005-01-29,0.04833
GBP-LIBOR-1M,2005-01-30,0.04833
GBP-LIBOR-1M,2005-01-31,0.04834
GBP-LIBOR-1M,2005-02-01,0.04834
GBP-LIBOR-1M,2005-02-02,0.04836
GBP-LIBOR-1M,2005-02-03,0.04835
GBP-LIBOR-1M,2005-02-04,0.04834
GBP-LIBOR-1M,2005-02-05,0.04834
GBP-LIBOR-1M,2005-02-06,0.04834
GBP-LIBOR-1M,2005-02-07,0.04836
GBP-LIBOR-1M,2005-02-08,0.04837
GBP-LIBOR-1M,2005-02-09,0.04838
GBP-LIBOR-1M,2005-02-10,0.04838
GBP-LIBOR-1M,2005-02-11,0.04837
GBP-LIBOR-1M,2005-02-12,0.04837
GBP-LIBOR-1M,2005-02-13,0.04837
GBP-LIBOR-1M,2005-02-14,0.04843
GBP-LIBOR-1M,2005-02-15,0.04840
GBP-LIBOR-1M,2005-02-16,0.04836
GBP-LIBOR-1M,2005-02-17,0.04834
GBP-LIBOR-1M,2005-02-18,0.04837
GBP-LIBOR-1M,2005-02-19,0.04837
GBP-LIBOR-1M,2005-02-20,0.04837
GBP-LIBOR-1M,2005-02-21,0.04834
GBP-LIBOR-1M,2005-02-22,0.04839
GBP-LIBOR-1M,2005-02-23,0.04841
GBP-LIBOR-1M,2005-02-24,0.04848
GBP-LIBOR-1M,2005-02-25,0.04860
GBP-LIBOR-1M,2005-02-26,0.04860
GBP-LIBOR-1M,2005-02-27,0.04860
GBP-LIBOR-1M,2005-02-28,0.04872
GBP-LIBOR-1M,2005-03-01,0.04877
GBP-LIBOR-1M,2005-03-02,0.04861
GBP-LIBOR-1M,2005-03-03,0.04866
GBP-LIBOR-1M,2005-03-04,0.04861
GBP-LIBOR-1M,2005-03-05,0.04861
GBP-LIBOR-1M,2005-03-06,0.04861
GBP-LIBOR-1M,2005-03-07,0.04859
GBP-LIBOR-1M,2005-03-08,0.04863
GBP-LIBOR-1M,2005-03-09,0.04870
GBP-LIBOR-1M,2005-03-10,0.04883
GBP-LIBOR-1M,2005-03-11,0.04863
GBP-LIBOR-1M,2005-03-12,0.04863
GBP-LIBOR-1M,2005-03-13,0.04863
GBP-LIBOR-1M,2005-03-14,0.04864
GBP-LIBOR-1M,2005-03-15,0.04862
GBP-LIBOR-1M,2005-03-16,0.04860
GBP-LIBOR-1M,2005-03-17,0.04857
GBP-LIBOR-1M,2005-03-18,0.04858
GBP-LIBOR-1M,2005-03-19,0.04858
GBP-LIBOR-1M,2005-03-20,0.04858
GBP-LIBOR-1M,2005-03-21,0.04864
GBP-LIBOR-1M,2005-03-22,0.04866
GBP-LIBOR-1M,2005-03-23,0.04863
GBP-LIBOR-1M,2005-03-24,0.04860
GBP-LIBOR-1M,2005-03-25,0.04860
GBP-LIBOR-1M,2005-03-26,0.04860
GBP-LIBOR-1M,2005-03-27,0.04860
GBP-LIBOR-1M,2005-03-28,0.04860
GBP-LIBOR-1M,2005-03-29,0.04866
GBP-LIBOR-1M,2005-03-30,0.04868
GBP-LIBOR-1M,2005-03-31,0.04866
GBP-LIBOR-1M,2005-04-01,0.04868
GBP-LIBOR-1M,2005-04-02,0.04868
GBP-LIBOR-1M,2005-04-03,0.04868
GBP-LIBOR-1M,2005-04-04,0.04868
GBP-LIBOR-1M,2005-04-05,0.04869
GBP-LIBOR-1M,2005-04-06,0.04867
GBP-LIBOR-1M,2005-04-07,0.04868
GBP-LIBOR-1M,2005-04-08,0.04858
GBP-LIBOR-1M,2005-04-09,0.04858
GBP-LIBOR-1M,2005-04-10,0.04858
GBP-LIBOR-1M,2005-04-11,0.04854
GBP-LIBOR-1M,2005-04-12,0.04859
GBP-LIBOR-1M,2005-04-13,0.04857
GBP-LIBOR-1M,2005-04-14,0.04858
GBP-LIBOR-1M,2005-04-15,0.04860
GBP-LIBOR-1M,2005-04-16,0.04860
GBP-LIBOR-1M,2005-04-17,0.04860
GBP-LIBOR-1M,2005-04-18,0.04853
GBP-LIBOR-1M,2005-04-19,0.04859
GBP-LIBOR-1M,2005-04-20,0.04871
GBP-LIBOR-1M,2005-04-21,0.04865
GBP-LIBOR-1M,2005-04-22,0.04864
GBP-LIBOR-1M,2005-04-23,0.04864
GBP-LIBOR-1M,2005-04-24,0.04864
GBP-LIBOR-1M,2005-04-25,0.04871
GBP-LIBOR-1M,2005-04-26,0.04867
GBP-LIBOR-1M,2005-04-27,0.04872
GBP-LIBOR-1M,2005-04-28,0.04874
GBP-LIBOR-1M,2005-04-29,0.04871
GBP-LIBOR-1M,2005-04-30,0.04871
GBP-LIBOR-1M,2005-05-01,0.04871
GBP-LIBOR-1M,2005-05-02,0.04871
GBP-LIBOR-1M,2005-05-03,0.04874
GBP-LIBOR-1M,2005-05-04,0.04874
GBP-LIBOR-1M,2005-05-05,0.04871
GBP-LIBOR-1M,2005-05-06,0.04868
GBP-LIBOR-1M,2005-05-07,0.04868
GBP-LIBOR-1M,2005-05-08,0.04868
GBP-LIBOR-1M,2005-05-09,0.04871
GBP-LIBOR-1M,2005-05-10,0.04867
GBP-LIBOR-1M,2005-05-11,0.04860
GBP-LIBOR-1M,2005-05-12,0.04860
GBP-LIBOR-1M,2005-05-13,0.04855
GBP-LIBOR-1M,2005-05-14,0.04855
GBP-LIBOR-1M,2005-05-15,0.04855
GBP-LIBOR-1M,2005-05-16,0.04850
GBP-LIBOR-1M,2005-05-17,0.04851
GBP-LIBOR-1M,2005-05-18,0.04855
GBP-LIBOR-1M,2005-05-19,0.04853
GBP-LIBOR-1M,2005-05-20,0.04853
GBP-LIBOR-1M,2005-05-21,0.04853
GBP-LIBOR-1M,2005-05-22,0.04853
GBP-LIBOR-1M,2005-05-23,0.04856
GBP-LIBOR-1M,2005-05-24,0.04859
GBP-LIBOR-1M,2005-05-25,0.04859
GBP-LIBOR-1M,2005-05-26,0.04855
GBP-LIBOR-1M,2005-05-27,0.04849
GBP-LIBOR-1M,2005-05-28,0.04849
GBP-LIBOR-1M,2005-05-29,0.04849
GBP-LIBOR-1M,2005-05-30,0.04849
GBP-LIBOR-1M,2005-05-31,0.04855
GBP-LIBOR-1M,2005-06-01,0.04854
GBP-LIBOR-1M,2005-06-02,0.04856
GBP-LIBOR-1M,2005-06-03,0.04851
GBP-LIBOR-1M,2005-06-04,0.04851
GBP-LIBOR-1M,2005-06-05,0.04851
GBP-LIBOR-1M,2005-06-06,0.04849
GBP-LIBOR-1M,2005-06-07,0.04849
GBP-LIBOR-1M,2005-06-08,0.04850
GBP-LIBOR-1M,2005-06-09,0.04850
GBP-LIBOR-1M,2005-06-10,0.04848
GBP-LIBOR-1M,2005-06-11,0.04848
GBP-LIBOR-1M,2005-06-12,0.04848
GBP-LIBOR-1M,2005-06-13,0.04848
GBP-LIBOR-1M,2005-06-14,0.04844
GBP-LIBOR-1M,2005-06-15,0.04841
GBP-LIBOR-1M,2005-06-16,0.04843
GBP-LIBOR-1M,2005-06-17,0.04844
GBP-LIBOR-1M,2005-06-18,0.04844
GBP-LIBOR-1M,2005-06-19,0.04844
GBP-LIBOR-1M,2005-06-20,0.04849
GBP-LIBOR-1M,2005-06-21,0.04848
GBP-LIBOR-1M,2005-06-22,0.04845
GBP-LIBOR-1M,2005-06-23,0.04838
GBP-LIBOR-1M,2005-06-24,0.04839
GBP-LIBOR-1M,2005-06-25,0.04839
GBP-LIBOR-1M,2005-06-26,0.04839
GBP-LIBOR-1M,2005-06-27,0.04839
GBP-LIBOR-1M,2005-06-28,0.04833
GBP-LIBOR-1M,2005-06-29,0.04830
GBP-LIBOR-1M,2005-06-30,0.04820
GBP-LIBOR-1M,2005-07-01,0.04794
GBP-LIBOR-1M,2005-07-02,0.04794
GBP-LIBOR-1M,2005-07-03,0.04794
GBP-LIBOR-1M,2005-07-04,0.04784
GBP-LIBOR-1M,2005-07-05,0.04786
GBP-LIBOR-1M,2005-07-06,0.04785
GBP-LIBOR-1M,2005-07-07,0.04750
GBP-LIBOR-1M,2005-07-08,0.04789
GBP-LIBOR-1M,2005-07-09,0.04789
GBP-LIBOR-1M,2005-07-10,0.04789
GBP-LIBOR-1M,2005-07-11,0.04786
GBP-LIBOR-1M,2005-07-12,0.04778
GBP-LIBOR-1M,2005-07-13,0.04769
GBP-LIBOR-1M,2005-07-14,0.04764
GBP-LIBOR-1M,2005-07-15,0.04760
GBP-LIBOR-1M,2005-07-16,0.04760
GBP-LIBOR-1M,2005-07-17,0.04760
GBP-LIBOR-1M,2005-07-18,0.04756
GBP-LIBOR-1M,2005-07-19,0.04749
GBP-LIBOR-1M,2005-07-20,0.04728
GBP-LIBOR-1M,2005-07-21,0.04714
GBP-LIBOR-1M,2005-07-22,0.04715
GBP-LIBOR-1M,2005-07-23,0.04715
GBP-LIBOR-1M,2005-07-24,0.04715
GBP-LIBOR-1M,2005-07-25,0.04703
GBP-LIBOR-1M,2005-07-26,0.04695
GBP-LIBOR-1M,2005-07-27,0.04673
GBP-LIBOR-1M,2005-07-28,0.04657
GBP-LIBOR-1M,2005-07-29,0.04646
GBP-LIBOR-1M,2005-07-30,0.04646
GBP-LIBOR-1M,2005-07-31,0.04646
GBP-LIBOR-1M,2005-08-01,0.04641
GBP-LIBOR-1M,2005-08-02,0.04639
GBP-LIBOR-1M,2005-08-03,0.04636
GBP-LIBOR-1M,2005-08-04,0.04633
GBP-LIBOR-1M,2005-08-05,0.04596
GBP-LIBOR-1M,2005-08-06,0.04596
GBP-LIBOR-1M,2005-08-07,0.04596
GBP-LIBOR-1M,2005-08-08,0.04598
GBP-LIBOR-1M,2005-08-09,0.04593
GBP-LIBOR-1M,2005-08-10,0.04593
GBP-LIBOR-1M,2005-08-11,0.04584
GBP-LIBOR-1M,2005-08-12,0.04581
GBP-LIBOR-1M,2005-08-13,0.04581
GBP-LIBOR-1M,2005-08-14,0.04581
GBP-LIBOR-1M,2005-08-15,0.04581
GBP-LIBOR-1M,2005-08-16,0.04583
GBP-LIBOR-1M,2005-08-17,0.04585
GBP-LIBOR-1M,2005-08-18,0.04589
GBP-LIBOR-1M,2005-08-19,0.04590
GBP-LIBOR-1M,2005-08-20,0.04590
GBP-LIBOR-1M,2005-08-21,0.04590
GBP-LIBOR-1M,2005-08-22,0.04591
GBP-LIBOR-1M,2005-08-23,0.04589
GBP-LIBOR-1M,2005-08-24,0.04590
GBP-LIBOR-1M,2005-08-25,0.04591
GBP-LIBOR-1M,2005-08-26,0.04594
GBP-LIBOR-1M,2005-08-27,0.04594
GBP-LIBOR-1M,2005-08-28,0.04594
GBP-LIBOR-1M,2005-08-29,0.04594
GBP-LIBOR-1M,2005-08-30,0.04591
GBP-LIBOR-1M,2005-08-31,0.04591
GBP-LIBOR-1M,2005-09-01,0.04591
GBP-LIBOR-1M,2005-09-02,0.04593
GBP-LIBOR-1M,2005-09-03,0.04593
GBP-LIBOR-1M,2005-09-04,0.04593
GBP-LIBOR-1M,2005-09-05,0.04586
GBP-LIBOR-1M,2005-09-06,0.04590
GBP-LIBOR-1M,2005-09-07,0.04590
GBP-LIBOR-1M,2005-09-08,0.04590
GBP-LIBOR-1M,2005-09-09,0.04591
GBP-LIBOR-1M,2005-09-10,0.04591
GBP-LIBOR-1M,2005-09-11,0.04591
GBP-LIBOR-1M,2005-09-12,0.04594
GBP-LIBOR-1M,2005-09-13,0.04593
GBP-LIBOR-1M,2005-09-14,0.04601
GBP-LIBOR-1M,2005-09-15,0.04604
GBP-LIBOR-1M,2005-09-16,0.04601
GBP-LIBOR-1M,2005-09-17,0.04601
GBP-LIBOR-1M,2005-09-18,0.04601
GBP-LIBOR-1M,2005-09-19,0.04599
GBP-LIBOR-1M,2005-09-20,0.04598
GBP-LIBOR-1M,2005-09-21,0.04598
GBP-LIBOR-1M,2005-09-22,0.04593
GBP-LIBOR-1M,2005-09-23,0.04593
GBP-LIBOR-1M,2005-09-24,0.04593
GBP-LIBOR-1M,2005-09-25,0.04593
GBP-LIBOR-1M,2005-09-26,0.04606
GBP-LIBOR-1M,2005-09-27,0.04613
GBP-LIBOR-1M,2005-09-28,0.04614
GBP-LIBOR-1M,2005-09-29,0.04612
GBP-LIBOR-1M,2005-09-30,0.04601
GBP-LIBOR-1M,2005-10-01,0.04601
GBP-LIBOR-1M,2005-10-02,0.04601
GBP-LIBOR-1M,2005-10-03,0.04603
GBP-LIBOR-1M,2005-10-04,0.04596
GBP-LIBOR-1M,2005-10-05,0.04594
GBP-LIBOR-1M,2005-10-06,0.04589
GBP-LIBOR-1M,2005-10-07,0.04576
GBP-LIBOR-1M,2005-10-08,0.04576
GBP-LIBOR-1M,2005-10-09,0.04576
GBP-LIBOR-1M,2005-10-10,0.04578
