Reference,Date,Value
CHF-LIBOR-12M,2003-10-25,0.00500
CHF-LIBOR-12M,2003-10-26,0.00500
CHF-LIBOR-12M,2003-10-27,0.00498
CHF-LIBOR-12M,2003-10-28,0.00507
CHF-LIBOR-12M,2003-10-29,0.00498
CHF-LIBOR-12M,2003-10-30,0.00523
CHF-LIBOR-12M,2003-10-31,0.00537
CHF-LIBOR-12M,2003-11-01,0.00537
CHF-LIBOR-12M,2003-11-02,0.00537
CHF-LIBOR-12M,2003-11-03,0.00543
CHF-LIBOR-12M,2003-11-04,0.00548
CHF-LIBOR-12M,2003-11-05,0.00555
CHF-LIBOR-12M,2003-11-06,0.00587
CHF-LIBOR-12M,2003-11-07,0.00634
CHF-LIBOR-12M,2003-11-08,0.00634
CHF-LIBOR-12M,2003-11-09,0.00634
CHF-LIBOR-12M,2003-11-10,0.00662
CHF-LIBOR-12M,2003-11-11,0.00655
CHF-LIBOR-12M,2003-11-12,0.00658
CHF-LIBOR-12M,2003-11-13,0.00643
CHF-LIBOR-12M,2003-11-14,0.00600
CHF-LIBOR-12M,2003-11-15,0.00600
CHF-LIBOR-12M,2003-11-16,0.00600
CHF-LIBOR-12M,2003-11-17,0.00552
CHF-LIBOR-12M,2003-11-18,0.00557
CHF-LIBOR-12M,2003-11-19,0.00513
CHF-LIBOR-12M,2003-11-20,0.00525
CHF-LIBOR-12M,2003-11-21,0.00520
CHF-LIBOR-12M,2003-11-22,0.00520
CHF-LIBOR-12M,2003-11-23,0.00520
CHF-LIBOR-12M,2003-11-24,0.00537
CHF-LIBOR-12M,2003-11-25,0.00565
CHF-LIBOR-12M,2003-11-26,0.00565
CHF-LIBOR-12M,2003-11-27,0.00596
CHF-LIBOR-12M,2003-11-28,0.00646
CHF-LIBOR-12M,2003-11-29,0.00646
CHF-LIBOR-12M,2003-11-30,0.00646
CHF-LIBOR-12M,2003-12-01,0.00672
CHF-LIBOR-12M,2003-12-02,0.00700
CHF-LIBOR-12M,2003-12-03,0.00698
CHF-LIBOR-12M,2003-12-04,0.00698
CHF-LIBOR-12M,2003-12-05,0.00693
CHF-LIBOR-12M,2003-12-06,0.00693
CHF-LIBOR-12M,2003-12-07,0.00693
CHF-LIBOR-12M,2003-12-08,0.00620
CHF-LIBOR-12M,2003-12-09,0.00610
CHF-LIBOR-12M,2003-12-10,0.00620
CHF-LIBOR-12M,2003-12-11,0.00620
CHF-LIBOR-12M,2003-12-12,0.00590
CHF-LIBOR-12M,2003-12-13,0.00590
CHF-LIBOR-12M,2003-12-14,0.00590
CHF-LIBOR-12M,2003-12-15,0.00565
CHF-LIBOR-12M,2003-12-16,0.00558
CHF-LIBOR-12M,2003-12-17,0.00542
CHF-LIBOR-12M,2003-12-18,0.00522
CHF-LIBOR-12M,2003-12-19,0.00530
CHF-LIBOR-12M,2003-12-20,0.00530
CHF-LIBOR-12M,2003-12-21,0.00530
CHF-LIBOR-12M,2003-12-22,0.00542
CHF-LIBOR-12M,2003-12-23,0.00558
CHF-LIBOR-12M,2003-12-24,0.00578
CHF-LIBOR-12M,2003-12-25,0.00578
CHF-LIBOR-12M,2003-12-26,0.00578
CHF-LIBOR-12M,2003-12-27,0.00578
CHF-LIBOR-12M,2003-12-28,0.00578
CHF-LIBOR-12M,2003-12-29,0.00572
CHF-LIBOR-12M,2003-12-30,0.00580
CHF-LIBOR-12M,2003-12-31,0.00580
CHF-LIBOR-12M,2004-01-01,0.00580
CHF-LIBOR-12M,2004-01-02,0.00590
CHF-LIBOR-12M,2004-01-03,0.00590
CHF-LIBOR-12M,2004-01-04,0.00590
CHF-LIBOR-12M,2004-01-05,0.00625
CHF-LIBOR-12M,2004-01-06,0.00620
CHF-LIBOR-12M,2004-01-07,0.00600
CHF-LIBOR-12M,2004-01-08,0.00590
CHF-LIBOR-12M,2004-01-09,0.00570
CHF-LIBOR-12M,2004-01-10,0.00570
CHF-LIBOR-12M,2004-01-11,0.00570
CHF-LIBOR-12M,2004-01-12,0.00535
CHF-LIBOR-12M,2004-01-13,0.00525
CHF-LIBOR-12M,2004-01-14,0.00522
CHF-LIBOR-12M,2004-01-15,0.00525
CHF-LIBOR-12M,2004-01-16,0.00511
CHF-LIBOR-12M,2004-01-17,0.00511
CHF-LIBOR-12M,2004-01-18,0.00511
CHF-LIBOR-12M,2004-01-19,0.00513
CHF-LIBOR-12M,2004-01-20,0.00510
CHF-LIBOR-12M,2004-01-21,0.00493
CHF-LIBOR-12M,2004-01-22,0.00490
CHF-LIBOR-12M,2004-01-23,0.00480
CHF-LIBOR-12M,2004-01-24,0.00480
CHF-LIBOR-12M,2004-01-25,0.00480
CHF-LIBOR-12M,2004-01-26,0.00480
CHF-LIBOR-12M,2004-01-27,0.00490
CHF-LIBOR-12M,2004-01-28,0.00478
CHF-LIBOR-12M,2004-01-29,0.00532
CHF-LIBOR-12M,2004-01-30,0.00530
CHF-LIBOR-12M,2004-01-31,0.00530
CHF-LIBOR-12M,2004-02-01,0.00530
CHF-LIBOR-12M,2004-02-02,0.00500
CHF-LIBOR-12M,2004-02-03,0.00487
CHF-LIBOR-12M,2004-02-04,0.00480
CHF-LIBOR-12M,2004-02-05,0.00482
CHF-LIBOR-12M,2004-02-06,0.00500
CHF-LIBOR-12M,2004-02-07,0.00500
CHF-LIBOR-12M,2004-02-08,0.00500
CHF-LIBOR-12M,2004-02-09,0.00480
CHF-LIBOR-12M,2004-02-10,0.00467
CHF-LIBOR-12M,2004-02-11,0.00480
CHF-LIBOR-12M,2004-02-12,0.00452
CHF-LIBOR-12M,2004-02-13,0.00452
CHF-LIBOR-12M,2004-02-14,0.00452
CHF-LIBOR-12M,2004-02-15,0.00452
CHF-LIBOR-12M,2004-02-16,0.00452
CHF-LIBOR-12M,2004-02-17,0.00450
CHF-LIBOR-12M,2004-02-18,0.00445
CHF-LIBOR-12M,2004-02-19,0.00460
CHF-LIBOR-12M,2004-02-20,0.00468
CHF-LIBOR-12M,2004-02-21,0.00468
CHF-LIBOR-12M,2004-02-22,0.00468
CHF-LIBOR-12M,2004-02-23,0.00488
CHF-LIBOR-12M,2004-02-24,0.00480
CHF-LIBOR-12M,2004-02-25,0.00460
CHF-LIBOR-12M,2004-02-26,0.00450
CHF-LIBOR-12M,2004-02-27,0.00457
CHF-LIBOR-12M,2004-02-28,0.00457
CHF-LIBOR-12M,2004-02-29,0.00457
CHF-LIBOR-12M,2004-03-01,0.00450
CHF-LIBOR-12M,2004-03-02,0.00458
CHF-LIBOR-12M,2004-03-03,0.00488
CHF-LIBOR-12M,2004-03-04,0.00480
CHF-LIBOR-12M,2004-03-05,0.00470
CHF-LIBOR-12M,2004-03-06,0.00470
CHF-LIBOR-12M,2004-03-07,0.00470
CHF-LIBOR-12M,2004-03-08,0.00440
CHF-LIBOR-12M,2004-03-09,0.00423
CHF-LIBOR-12M,2004-03-10,0.00435
CHF-LIBOR-12M,2004-03-11,0.00430
CHF-LIBOR-12M,2004-03-12,0.00415
CHF-LIBOR-12M,2004-03-13,0.00415
CHF-LIBOR-12M,2004-03-14,0.00415
CHF-LIBOR-12M,2004-03-15,0.00433
CHF-LIBOR-12M,2004-03-16,0.00422
CHF-LIBOR-12M,2004-03-17,0.00420
CHF-LIBOR-12M,2004-03-18,0.00428
CHF-LIBOR-12M,2004-03-19,0.00430
CHF-LIBOR-12M,2004-03-20,0.00430
CHF-LIBOR-12M,2004-03-21,0.00430
CHF-LIBOR-12M,2004-03-22,0.00438
CHF-LIBOR-12M,2004-03-23,0.00435
CHF-LIBOR-12M,2004-03-24,0.00440
CHF-LIBOR-12M,2004-03-25,0.00432
CHF-LIBOR-12M,2004-03-26,0.00430
CHF-LIBOR-12M,2004-03-27,0.00430
CHF-LIBOR-12M,2004-03-28,0.00430
CHF-LIBOR-12M,2004-03-29,0.00447
CHF-LIBOR-12M,2004-03-30,0.00450
CHF-LIBOR-12M,2004-03-31,0.00458
CHF-LIBOR-12M,2004-04-01,0.00460
CHF-LIBOR-12M,2004-04-02,0.00483
CHF-LIBOR-12M,2004-04-03,0.00483
CHF-LIBOR-12M,2004-04-04,0.00483
CHF-LIBOR-12M,2004-04-05,0.00575
CHF-LIBOR-12M,2004-04-06,0.00568
CHF-LIBOR-12M,2004-04-07,0.00587
CHF-LIBOR-12M,2004-04-08,0.00627
CHF-LIBOR-12M,2004-04-09,0.00627
CHF-LIBOR-12M,2004-04-10,0.00627
CHF-LIBOR-12M,2004-04-11,0.00627
CHF-LIBOR-12M,2004-04-12,0.00627
CHF-LIBOR-12M,2004-04-13,0.00650
CHF-LIBOR-12M,2004-04-14,0.00655
CHF-LIBOR-12M,2004-04-15,0.00667
CHF-LIBOR-12M,2004-04-16,0.00660
CHF-LIBOR-12M,2004-04-17,0.00660
CHF-LIBOR-12M,2004-04-18,0.00660
CHF-LIBOR-12M,2004-04-19,0.00650
CHF-LIBOR-12M,2004-04-20,0.00660
CHF-LIBOR-12M,2004-04-21,0.00700
CHF-LIBOR-12M,2004-04-22,0.00700
CHF-LIBOR-12M,2004-04-23,0.00683
CHF-LIBOR-12M,2004-04-24,0.00683
CHF-LIBOR-12M,2004-04-25,0.00683
CHF-LIBOR-12M,2004-04-26,0.00722
CHF-LIBOR-12M,2004-04-27,0.00767
CHF-LIBOR-12M,2004-04-28,0.00758
CHF-LIBOR-12M,2004-04-29,0.00768
CHF-LIBOR-12M,2004-04-30,0.00730
CHF-LIBOR-12M,2004-05-01,0.00730
CHF-LIBOR-12M,2004-05-02,0.00730
CHF-LIBOR-12M,2004-05-03,0.00730
CHF-LIBOR-12M,2004-05-04,0.00698
CHF-LIBOR-12M,2004-05-05,0.00710
CHF-LIBOR-12M,2004-05-06,0.00717
CHF-LIBOR-12M,2004-05-07,0.00747
CHF-LIBOR-12M,2004-05-08,0.00747
CHF-LIBOR-12M,2004-05-09,0.00747
CHF-LIBOR-12M,2004-05-10,0.00810
CHF-LIBOR-12M,2004-05-11,0.00820
CHF-LIBOR-12M,2004-05-12,0.00797
CHF-LIBOR-12M,2004-05-13,0.00810
CHF-LIBOR-12M,2004-05-14,0.00830
CHF-LIBOR-12M,2004-05-15,0.00830
CHF-LIBOR-12M,2004-05-16,0.00830
CHF-LIBOR-12M,2004-05-17,0.00773
CHF-LIBOR-12M,2004-05-18,0.00760
CHF-LIBOR-12M,2004-05-19,0.00752
CHF-LIBOR-12M,2004-05-20,0.00760
CHF-LIBOR-12M,2004-05-21,0.00752
CHF-LIBOR-12M,2004-05-22,0.00752
CHF-LIBOR-12M,2004-05-23,0.00752
CHF-LIBOR-12M,2004-05-24,0.00760
CHF-LIBOR-12M,2004-05-25,0.00752
CHF-LIBOR-12M,2004-05-26,0.00790
CHF-LIBOR-12M,2004-05-27,0.00780
CHF-LIBOR-12M,2004-05-28,0.00785
CHF-LIBOR-12M,2004-05-29,0.00785
CHF-LIBOR-12M,2004-05-30,0.00785
CHF-LIBOR-12M,2004-05-31,0.00785
CHF-LIBOR-12M,2004-06-01,0.00797
CHF-LIBOR-12M,2004-06-02,0.00813
CHF-LIBOR-12M,2004-06-03,0.00830
CHF-LIBOR-12M,2004-06-04,0.00853
CHF-LIBOR-12M,2004-06-05,0.00853
CHF-LIBOR-12M,2004-06-06,0.00853
CHF-LIBOR-12M,2004-06-07,0.00877
CHF-LIBOR-12M,2004-06-08,0.00905
CHF-LIBOR-12M,2004-06-09,0.00935
CHF-LIBOR-12M,2004-06-10,0.01047
CHF-LIBOR-12M,2004-06-11,0.01072
CHF-LIBOR-12M,2004-06-12,0.01072
CHF-LIBOR-12M,2004-06-13,0.01072
CHF-LIBOR-12M,2004-06-14,0.01053
CHF-LIBOR-12M,2004-06-15,0.01052
CHF-LIBOR-12M,2004-06-16,0.00990
CHF-LIBOR-12M,2004-06-17,0.01080
CHF-LIBOR-12M,2004-06-18,0.01070
CHF-LIBOR-12M,2004-06-19,0.01070
CHF-LIBOR-12M,2004-06-20,0.01070
CHF-LIBOR-12M,2004-06-21,0.01058
CHF-LIBOR-12M,2004-06-22,0.01055
CHF-LIBOR-12M,2004-06-23,0.01063
CHF-LIBOR-12M,2004-06-24,0.01060
CHF-LIBOR-12M,2004-06-25,0.01057
CHF-LIBOR-12M,2004-06-26,0.01057
CHF-LIBOR-12M,2004-06-27,0.01057
CHF-LIBOR-12M,2004-06-28,0.01060
CHF-LIBOR-12M,2004-06-29,0.01095
CHF-LIBOR-12M,2004-06-30,0.01115
CHF-LIBOR-12M,2004-07-01,0.01112
CHF-LIBOR-12M,2004-07-02,0.01100
CHF-LIBOR-12M,2004-07-03,0.01100
CHF-LIBOR-12M,2004-07-04,0.01100
CHF-LIBOR-12M,2004-07-05,0.01015
CHF-LIBOR-12M,2004-07-06,0.00992
CHF-LIBOR-12M,2004-07-07,0.01003
CHF-LIBOR-12M,2004-07-08,0.00975
CHF-LIBOR-12M,2004-07-09,0.00982
CHF-LIBOR-12M,2004-07-10,0.00982
CHF-LIBOR-12M,2004-07-11,0.00982
CHF-LIBOR-12M,2004-07-12,0.00988
CHF-LIBOR-12M,2004-07-13,0.00988
CHF-LIBOR-12M,2004-07-14,0.01000
CHF-LIBOR-12M,2004-07-15,0.01002
CHF-LIBOR-12M,2004-07-16,0.01002
CHF-LIBOR-12M,2004-07-17,0.01002
CHF-LIBOR-12M,2004-07-18,0.01002
CHF-LIBOR-12M,2004-07-19,0.00980
CHF-LIBOR-12M,2004-07-20,0.00978
CHF-LIBOR-12M,2004-07-21,0.01003
CHF-LIBOR-12M,2004-07-22,0.01018
CHF-LIBOR-12M,2004-07-23,0.01003
CHF-LIBOR-12M,2004-07-24,0.01003
CHF-LIBOR-12M,2004-07-25,0.01003
CHF-LIBOR-12M,2004-07-26,0.01003
CHF-LIBOR-12M,2004-07-27,0.01015
CHF-LIBOR-12M,2004-07-28,0.01045
CHF-LIBOR-12M,2004-07-29,0.01050
CHF-LIBOR-12M,2004-07-30,0.01042
CHF-LIBOR-12M,2004-07-31,0.01042
CHF-LIBOR-12M,2004-08-01,0.01042
CHF-LIBOR-12M,2004-08-02,0.01038
CHF-LIBOR-12M,2004-08-03,0.01040
CHF-LIBOR-12M,2004-08-04,0.01000
CHF-LIBOR-12M,2004-08-05,0.00960
CHF-LIBOR-12M,2004-08-06,0.00920
CHF-LIBOR-12M,2004-08-07,0.00920
CHF-LIBOR-12M,2004-08-08,0.00920
CHF-LIBOR-12M,2004-08-09,0.00852
CHF-LIBOR-12M,2004-08-10,0.00868
CHF-LIBOR-12M,2004-08-11,0.00905
CHF-LIBOR-12M,2004-08-12,0.00898
CHF-LIBOR-12M,2004-08-13,0.00890
CHF-LIBOR-12M,2004-08-14,0.00890
CHF-LIBOR-12M,2004-08-15,0.00890
CHF-LIBOR-12M,2004-08-16,0.00853
CHF-LIBOR-12M,2004-08-17,0.00850
CHF-LIBOR-12M,2004-08-18,0.00850
CHF-LIBOR-12M,2004-08-19,0.00850
CHF-LIBOR-12M,2004-08-20,0.00843
CHF-LIBOR-12M,2004-08-21,0.00843
CHF-LIBOR-12M,2004-08-22,0.00843
CHF-LIBOR-12M,2004-08-23,0.00858
CHF-LIBOR-12M,2004-08-24,0.00917
CHF-LIBOR-12M,2004-08-25,0.00927
CHF-LIBOR-12M,2004-08-26,0.00943
CHF-LIBOR-12M,2004-08-27,0.00940
CHF-LIBOR-12M,2004-08-28,0.00940
CHF-LIBOR-12M,2004-08-29,0.00940
CHF-LIBOR-12M,2004-08-30,0.00940
CHF-LIBOR-12M,2004-08-31,0.00925
CHF-LIBOR-12M,2004-09-01,0.00955
CHF-LIBOR-12M,2004-09-02,0.00952
CHF-LIBOR-12M,2004-09-03,0.01007
CHF-LIBOR-12M,2004-09-04,0.01007
CHF-LIBOR-12M,2004-09-05,0.01007
CHF-LIBOR-12M,2004-09-06,0.01020
CHF-LIBOR-12M,2004-09-07,0.01020
CHF-LIBOR-12M,2004-09-08,0.01028
CHF-LIBOR-12M,2004-09-09,0.01020
CHF-LIBOR-12M,2004-09-10,0.01024
CHF-LIBOR-12M,2004-09-11,0.01024
CHF-LIBOR-12M,2004-09-12,0.01024
CHF-LIBOR-12M,2004-09-13,0.01020
CHF-LIBOR-12M,2004-09-14,0.01021
CHF-LIBOR-12M,2004-09-15,0.01028
CHF-LIBOR-12M,2004-09-16,0.01038
CHF-LIBOR-12M,2004-09-17,0.01006
CHF-LIBOR-12M,2004-09-18,0.01006
CHF-LIBOR-12M,2004-09-19,0.01006
CHF-LIBOR-12M,2004-09-20,0.01003
CHF-LIBOR-12M,2004-09-21,0.01000
CHF-LIBOR-12M,2004-09-22,0.01000
CHF-LIBOR-12M,2004-09-23,0.00975
CHF-LIBOR-12M,2004-09-24,0.01000
CHF-LIBOR-12M,2004-09-25,0.01000
CHF-LIBOR-12M,2004-09-26,0.01000
CHF-LIBOR-12M,2004-09-27,0.01002
CHF-LIBOR-12M,2004-09-28,0.01012
CHF-LIBOR-12M,2004-09-29,0.01023
CHF-LIBOR-12M,2004-09-30,0.01020
CHF-LIBOR-12M,2004-10-01,0.01005
CHF-LIBOR-12M,2004-10-02,0.01005
CHF-LIBOR-12M,2004-10-03,0.01005
CHF-LIBOR-12M,2004-10-04,0.01010
CHF-LIBOR-12M,2004-10-05,0.01007
CHF-LIBOR-12M,2004-10-06,0.00997
CHF-LIBOR-12M,2004-10-07,0.01018
CHF-LIBOR-12M,2004-10-08,0.01015
CHF-LIBOR-12M,2004-10-09,0.01015
CHF-LIBOR-12M,2004-10-10,0.01015
CHF-LIBOR-12M,2004-10-11,0.00973
CHF-LIBOR-12M,2004-10-12,0.00972
CHF-LIBOR-12M,2004-10-13,0.00967
CHF-LIBOR-12M,2004-10-14,0.00952
CHF-LIBOR-12M,2004-10-15,0.00952
CHF-LIBOR-12M,2004-10-16,0.00952
CHF-LIBOR-12M,2004-10-17,0.00952
CHF-LIBOR-12M,2004-10-18,0.00948
CHF-LIBOR-12M,2004-10-19,0.00927
CHF-LIBOR-12M,2004-10-20,0.00892
CHF-LIBOR-12M,2004-10-21,0.00878
CHF-LIBOR-12M,2004-10-22,0.00890
CHF-LIBOR-12M,2004-10-23,0.00890
CHF-LIBOR-12M,2004-10-24,0.00890
CHF-LIBOR-12M,2004-10-25,0.00892
CHF-LIBOR-12M,2004-10-26,0.00898
CHF-LIBOR-12M,2004-10-27,0.00908
CHF-LIBOR-12M,2004-10-28,0.00938
CHF-LIBOR-12M,2004-10-29,0.00928
CHF-LIBOR-12M,2004-10-30,0.00928
CHF-LIBOR-12M,2004-10-31,0.00928
CHF-LIBOR-12M,2004-11-01,0.00912
CHF-LIBOR-12M,2004-11-02,0.00920
CHF-LIBOR-12M,2004-11-03,0.00950
CHF-LIBOR-12M,2004-11-04,0.00932
CHF-LIBOR-12M,2004-11-05,0.00932
CHF-LIBOR-12M,2004-11-06,0.00932
CHF-LIBOR-12M,2004-11-07,0.00932
CHF-LIBOR-12M,2004-11-08,0.01018
CHF-LIBOR-12M,2004-11-09,0.01052
CHF-LIBOR-12M,2004-11-10,0.01057
CHF-LIBOR-12M,2004-11-11,0.01050
CHF-LIBOR-12M,2004-11-12,0.01033
CHF-LIBOR-12M,2004-11-13,0.01033
CHF-LIBOR-12M,2004-11-14,0.01033
CHF-LIBOR-12M,2004-11-15,0.01012
CHF-LIBOR-12M,2004-11-16,0.01028
CHF-LIBOR-12M,2004-11-17,0.01082
CHF-LIBOR-12M,2004-11-18,0.01082
CHF-LIBOR-12M,2004-11-19,0.01090
CHF-LIBOR-12M,2004-11-20,0.01090
CHF-LIBOR-12M,2004-11-21,0.01090
CHF-LIBOR-12M,2004-11-22,0.01100
CHF-LIBOR-12M,2004-11-23,0.01092
CHF-LIBOR-12M,2004-11-24,0.01080
CHF-LIBOR-12M,2004-11-25,0.01078
CHF-LIBOR-12M,2004-11-26,0.01062
CHF-LIBOR-12M,2004-11-27,0.01062
CHF-LIBOR-12M,2004-11-28,0.01062
CHF-LIBOR-12M,2004-11-29,0.01050
CHF-LIBOR-12M,2004-11-30,0.01050
CHF-LIBOR-12M,2004-12-01,0.01023
CHF-LIBOR-12M,2004-12-02,0.01040
CHF-LIBOR-12M,2004-12-03,0.01078
CHF-LIBOR-12M,2004-12-04,0.01078
CHF-LIBOR-12M,2004-12-05,0.01078
CHF-LIBOR-12M,2004-12-06,0.01025
CHF-LIBOR-12M,2004-12-07,0.00990
CHF-LIBOR-12M,2004-12-08,0.01002
CHF-LIBOR-12M,2004-12-09,0.00987
CHF-LIBOR-12M,2004-12-10,0.01005
CHF-LIBOR-12M,2004-12-11,0.01005
CHF-LIBOR-12M,2004-12-12,0.01005
CHF-LIBOR-12M,2004-12-13,0.01003
CHF-LIBOR-12M,2004-12-14,0.01000
CHF-LIBOR-12M,2004-12-15,0.01002
CHF-LIBOR-12M,2004-12-16,0.00983
CHF-LIBOR-12M,2004-12-17,0.00980
CHF-LIBOR-12M,2004-12-18,0.00980
CHF-LIBOR-12M,2004-12-19,0.00980
CHF-LIBOR-12M,2004-12-20,0.00975
CHF-LIBOR-12M,2004-12-21,0.00980
CHF-LIBOR-12M,2004-12-22,0.00982
CHF-LIBOR-12M,2004-12-23,0.00982
CHF-LIBOR-12M,2004-12-24,0.00980
CHF-LIBOR-12M,2004-12-25,0.00980
CHF-LIBOR-12M,2004-12-26,0.00980
CHF-LIBOR-12M,2004-12-27,0.00980
CHF-LIBOR-12M,2004-12-28,0.00980
CHF-LIBOR-12M,2004-12-29,0.00985
CHF-LIBOR-12M,2004-12-30,0.00993
CHF-LIBOR-12M,2004-12-31,0.00990
CHF-LIBOR-12M,2005-01-01,0.00990
CHF-LIBOR-12M,2005-01-02,0.00990
CHF-LIBOR-12M,2005-01-03,0.00990
CHF-LIBOR-12M,2005-01-04,0.00962
CHF-LIBOR-12M,2005-01-05,0.00982
CHF-LIBOR-12M,2005-01-06,0.00980
CHF-LIBOR-12M,2005-01-07,0.00970
CHF-LIBOR-12M,2005-01-08,0.00970
CHF-LIBOR-12M,2005-01-09,0.00970
CHF-LIBOR-12M,2005-01-10,0.00975
CHF-LIBOR-12M,2005-01-11,0.00967
CHF-LIBOR-12M,2005-01-12,0.00972
CHF-LIBOR-12M,2005-01-13,0.00980
CHF-LIBOR-12M,2005-01-14,0.00963
CHF-LIBOR-12M,2005-01-15,0.00963
CHF-LIBOR-12M,2005-01-16,0.00963
CHF-LIBOR-12M,2005-01-17,0.00955
CHF-LIBOR-12M,2005-01-18,0.00943
CHF-LIBOR-12M,2005-01-19,0.00930
CHF-LIBOR-12M,2005-01-20,0.00930
CHF-LIBOR-12M,2005-01-21,0.00948
CHF-LIBOR-12M,2005-01-22,0.00948
CHF-LIBOR-12M,2005-01-23,0.00948
CHF-LIBOR-12M,2005-01-24,0.00940
CHF-LIBOR-12M,2005-01-25,0.00950
CHF-LIBOR-12M,2005-01-26,0.00950
CHF-LIBOR-12M,2005-01-27,0.00960
CHF-LIBOR-12M,2005-01-28,0.00957
CHF-LIBOR-12M,2005-01-29,0.00957
CHF-LIBOR-12M,2005-01-30,0.00957
CHF-LIBOR-12M,2005-01-31,0.00960
CHF-LIBOR-12M,2005-02-01,0.00960
CHF-LIBOR-12M,2005-02-02,0.00952
CHF-LIBOR-12M,2005-02-03,0.00950
CHF-LIBOR-12M,2005-02-04,0.00950
CHF-LIBOR-12M,2005-02-05,0.00950
CHF-LIBOR-12M,2005-02-06,0.00950
CHF-LIBOR-12M,2005-02-07,0.00950
CHF-LIBOR-12M,2005-02-08,0.00952
CHF-LIBOR-12M,2005-02-09,0.00950
CHF-LIBOR-12M,2005-02-10,0.00940
CHF-LIBOR-12M,2005-02-11,0.00950
CHF-LIBOR-12M,2005-02-12,0.00950
CHF-LIBOR-12M,2005-02-13,0.00950
CHF-LIBOR-12M,2005-02-14,0.00950
CHF-LIBOR-12M,2005-02-15,0.00950
CHF-LIBOR-12M,2005-02-16,0.00950
CHF-LIBOR-12M,2005-02-17,0.00982
CHF-LIBOR-12M,2005-02-18,0.00982
CHF-LIBOR-12M,2005-02-19,0.00982
CHF-LIBOR-12M,2005-02-20,0.00982
CHF-LIBOR-12M,2005-02-21,0.00997
CHF-LIBOR-12M,2005-02-22,0.00997
CHF-LIBOR-12M,2005-02-23,0.00973
CHF-LIBOR-12M,2005-02-24,0.00973
CHF-LIBOR-12M,2005-02-25,0.00986
CHF-LIBOR-12M,2005-02-26,0.00986
CHF-LIBOR-12M,2005-02-27,0.00986
CHF-LIBOR-12M,2005-02-28,0.01007
CHF-LIBOR-12M,2005-03-01,0.01013
CHF-LIBOR-12M,2005-03-02,0.01007
CHF-LIBOR-12M,2005-03-03,0.00978
CHF-LIBOR-12M,2005-03-04,0.00953
CHF-LIBOR-12M,2005-03-05,0.00953
CHF-LIBOR-12M,2005-03-06,0.00953
CHF-LIBOR-12M,2005-03-07,0.00940
CHF-LIBOR-12M,2005-03-08,0.00940
CHF-LIBOR-12M,2005-03-09,0.00940
CHF-LIBOR-12M,2005-03-10,0.00960
CHF-LIBOR-12M,2005-03-11,0.00950
CHF-LIBOR-12M,2005-03-12,0.00950
CHF-LIBOR-12M,2005-03-13,0.00950
CHF-LIBOR-12M,2005-03-14,0.00955
CHF-LIBOR-12M,2005-03-15,0.00958
CHF-LIBOR-12M,2005-03-16,0.00960
CHF-LIBOR-12M,2005-03-17,0.00970
CHF-LIBOR-12M,2005-03-18,0.00950
CHF-LIBOR-12M,2005-03-19,0.00950
CHF-LIBOR-12M,2005-03-20,0.00950
CHF-LIBOR-12M,2005-03-21,0.00950
CHF-LIBOR-12M,2005-03-22,0.00950
CHF-LIBOR-12M,2005-03-23,0.00967
CHF-LIBOR-12M,2005-03-24,0.00967
CHF-LIBOR-12M,2005-03-25,0.00967
CHF-LIBOR-12M,2005-03-26,0.00967
CHF-LIBOR-12M,2005-03-27,0.00967
CHF-LIBOR-12M,2005-03-28,0.00967
CHF-LIBOR-12M,2005-03-29,0.00970
CHF-LIBOR-12M,2005-03-30,0.00968
CHF-LIBOR-12M,2005-03-31,0.00950
CHF-LIBOR-12M,2005-04-01,0.00950
CHF-LIBOR-12M,2005-04-02,0.00950
CHF-LIBOR-12M,2005-04-03,0.00950
CHF-LIBOR-12M,2005-04-04,0.00950
CHF-LIBOR-12M,2005-04-05,0.00950
CHF-LIBOR-12M,2005-04-06,0.00950
CHF-LIBOR-12M,2005-04-07,0.00950
CHF-LIBOR-12M,2005-04-08,0.00950
CHF-LIBOR-12M,2005-04-09,0.00950
CHF-LIBOR-12M,2005-04-10,0.00950
CHF-LIBOR-12M,2005-04-11,0.00943
CHF-LIBOR-12M,2005-04-12,0.00938
CHF-LIBOR-12M,2005-04-13,0.00921
CHF-LIBOR-12M,2005-04-14,0.00910
CHF-LIBOR-12M,2005-04-15,0.00901
CHF-LIBOR-12M,2005-04-16,0.00901
CHF-LIBOR-12M,2005-04-17,0.00901
CHF-LIBOR-12M,2005-04-18,0.00874
CHF-LIBOR-12M,2005-04-19,0.00880
CHF-LIBOR-12M,2005-04-20,0.00860
CHF-LIBOR-12M,2005-04-21,0.00845
CHF-LIBOR-12M,2005-04-22,0.00850
CHF-LIBOR-12M,2005-04-23,0.00850
CHF-LIBOR-12M,2005-04-24,0.00850
CHF-LIBOR-12M,2005-04-25,0.00850
CHF-LIBOR-12M,2005-04-26,0.00850
CHF-LIBOR-12M,2005-04-27,0.00851
CHF-LIBOR-12M,2005-04-28,0.00850
CHF-LIBOR-12M,2005-04-29,0.00850
CHF-LIBOR-12M,2005-04-30,0.00850
CHF-LIBOR-12M,2005-05-01,0.00850
CHF-LIBOR-12M,2005-05-02,0.00850
CHF-LIBOR-12M,2005-05-03,0.00860
CHF-LIBOR-12M,2005-05-04,0.00852
CHF-LIBOR-12M,2005-05-05,0.00852
