Reference,Date,Value
USD-LIBOR-3M,2000-03-24,0.06255
USD-LIBOR-3M,2000-03-25,0.06255
USD-LIBOR-3M,2000-03-26,0.06255
USD-LIBOR-3M,2000-03-27,0.06280
USD-LIBOR-3M,2000-03-28,0.06280
USD-LIBOR-3M,2000-03-29,0.06280
USD-LIBOR-3M,2000-03-30,0.06290
USD-LIBOR-3M,2000-03-31,0.06290
USD-LIBOR-3M,2000-04-01,0.06290
USD-LIBOR-3M,2000-04-02,0.06290
USD-LIBOR-3M,2000-04-03,0.06290
USD-LIBOR-3M,2000-04-04,0.06290
USD-LIBOR-3M,2000-04-05,0.06271
USD-LIBOR-3M,2000-04-06,0.06271
USD-LIBOR-3M,2000-04-07,0.06280
USD-LIBOR-3M,2000-04-08,0.06280
USD-LIBOR-3M,2000-04-09,0.06280
USD-LIBOR-3M,2000-04-10,0.06280
USD-LIBOR-3M,2000-04-11,0.06280
USD-LIBOR-3M,2000-04-12,0.06284
USD-LIBOR-3M,2000-04-13,0.06281
USD-LIBOR-3M,2000-04-14,0.06281
USD-LIBOR-3M,2000-04-15,0.06281
USD-LIBOR-3M,2000-04-16,0.06281
USD-LIBOR-3M,2000-04-17,0.06283
USD-LIBOR-3M,2000-04-18,0.06293
USD-LIBOR-3M,2000-04-19,0.06310
USD-LIBOR-3M,2000-04-20,0.06318
USD-LIBOR-3M,2000-04-21,0.06318
USD-LIBOR-3M,2000-04-22,0.06318
USD-LIBOR-3M,2000-04-23,0.06318
USD-LIBOR-3M,2000-04-24,0.06318
USD-LIBOR-3M,2000-04-25,0.06334
USD-LIBOR-3M,2000-04-26,0.06375
USD-LIBOR-3M,2000-04-27,0.06391
USD-LIBOR-3M,2000-04-28,0.06503
USD-LIBOR-3M,2000-04-29,0.06503
USD-LIBOR-3M,2000-04-30,0.06503
USD-LIBOR-3M,2000-05-01,0.06503
USD-LIBOR-3M,2000-05-02,0.06569
USD-LIBOR-3M,2000-05-03,0.06600
USD-LIBOR-3M,2000-05-04,0.06653
USD-LIBOR-3M,2000-05-05,0.06670
USD-LIBOR-3M,2000-05-06,0.06670
USD-LIBOR-3M,2000-05-07,0.06670
USD-LIBOR-3M,2000-05-08,0.06700
USD-LIBOR-3M,2000-05-09,0.06719
USD-LIBOR-3M,2000-05-10,0.06720
USD-LIBOR-3M,2000-05-11,0.06720
USD-LIBOR-3M,2000-05-12,0.06734
USD-LIBOR-3M,2000-05-13,0.06734
USD-LIBOR-3M,2000-05-14,0.06734
USD-LIBOR-3M,2000-05-15,0.06760
USD-LIBOR-3M,2000-05-16,0.06761
USD-LIBOR-3M,2000-05-17,0.06809
USD-LIBOR-3M,2000-05-18,0.06819
USD-LIBOR-3M,2000-05-19,0.06820
USD-LIBOR-3M,2000-05-20,0.06820
USD-LIBOR-3M,2000-05-21,0.06820
USD-LIBOR-3M,2000-05-22,0.06820
USD-LIBOR-3M,2000-05-23,0.06820
USD-LIBOR-3M,2000-05-24,0.06820
USD-LIBOR-3M,2000-05-25,0.06828
USD-LIBOR-3M,2000-05-26,0.06826
USD-LIBOR-3M,2000-05-27,0.06826
USD-LIBOR-3M,2000-05-28,0.06826
USD-LIBOR-3M,2000-05-29,0.06826
USD-LIBOR-3M,2000-05-30,0.06840
USD-LIBOR-3M,2000-05-31,0.06863
USD-LIBOR-3M,2000-06-01,0.06869
USD-LIBOR-3M,2000-06-02,0.06851
USD-LIBOR-3M,2000-06-03,0.06851
USD-LIBOR-3M,2000-06-04,0.06851
USD-LIBOR-3M,2000-06-05,0.06793
USD-LIBOR-3M,2000-06-06,0.06790
USD-LIBOR-3M,2000-06-07,0.06798
USD-LIBOR-3M,2000-06-08,0.06800
USD-LIBOR-3M,2000-06-09,0.06810
USD-LIBOR-3M,2000-06-10,0.06810
USD-LIBOR-3M,2000-06-11,0.06810
USD-LIBOR-3M,2000-06-12,0.06810
USD-LIBOR-3M,2000-06-13,0.06810
USD-LIBOR-3M,2000-06-14,0.06793
USD-LIBOR-3M,2000-06-15,0.06778
USD-LIBOR-3M,2000-06-16,0.06775
USD-LIBOR-3M,2000-06-17,0.06775
USD-LIBOR-3M,2000-06-18,0.06775
USD-LIBOR-3M,2000-06-19,0.06762
USD-LIBOR-3M,2000-06-20,0.06761
USD-LIBOR-3M,2000-06-21,0.06765
USD-LIBOR-3M,2000-06-22,0.06773
USD-LIBOR-3M,2000-06-23,0.06770
USD-LIBOR-3M,2000-06-24,0.06770
USD-LIBOR-3M,2000-06-25,0.06770
USD-LIBOR-3M,2000-06-26,0.06774
USD-LIBOR-3M,2000-06-27,0.06775
USD-LIBOR-3M,2000-06-28,0.06780
USD-LIBOR-3M,2000-06-29,0.06779
USD-LIBOR-3M,2000-06-30,0.06769
USD-LIBOR-3M,2000-07-01,0.06769
USD-LIBOR-3M,2000-07-02,0.06769
USD-LIBOR-3M,2000-07-03,0.06770
USD-LIBOR-3M,2000-07-04,0.06750
USD-LIBOR-3M,2000-07-05,0.06745
USD-LIBOR-3M,2000-07-06,0.06740
USD-LIBOR-3M,2000-07-07,0.06744
USD-LIBOR-3M,2000-07-08,0.06744
USD-LIBOR-3M,2000-07-09,0.06744
USD-LIBOR-3M,2000-07-10,0.06730
USD-LIBOR-3M,2000-07-11,0.06731
USD-LIBOR-3M,2000-07-12,0.06731
USD-LIBOR-3M,2000-07-13,0.06734
USD-LIBOR-3M,2000-07-14,0.06730
USD-LIBOR-3M,2000-07-15,0.06730
USD-LIBOR-3M,2000-07-16,0.06730
USD-LIBOR-3M,2000-07-17,0.06740
USD-LIBOR-3M,2000-07-18,0.06740
USD-LIBOR-3M,2000-07-19,0.06740
USD-LIBOR-3M,2000-07-20,0.06740
USD-LIBOR-3M,2000-07-21,0.06718
USD-LIBOR-3M,2000-07-22,0.06718
USD-LIBOR-3M,2000-07-23,0.06718
USD-LIBOR-3M,2000-07-24,0.06714
USD-LIBOR-3M,2000-07-25,0.06715
USD-LIBOR-3M,2000-07-26,0.06713
USD-LIBOR-3M,2000-07-27,0.06713
USD-LIBOR-3M,2000-07-28,0.06711
USD-LIBOR-3M,2000-07-29,0.06711
USD-LIBOR-3M,2000-07-30,0.06711
USD-LIBOR-3M,2000-07-31,0.06722
USD-LIBOR-3M,2000-08-01,0.06720
USD-LIBOR-3M,2000-08-02,0.06720
USD-LIBOR-3M,2000-08-03,0.06714
USD-LIBOR-3M,2000-08-04,0.06710
USD-LIBOR-3M,2000-08-05,0.06710
USD-LIBOR-3M,2000-08-06,0.06710
USD-LIBOR-3M,2000-08-07,0.06691
USD-LIBOR-3M,2000-08-08,0.06690
USD-LIBOR-3M,2000-08-09,0.06688
USD-LIBOR-3M,2000-08-10,0.06681
USD-LIBOR-3M,2000-08-11,0.06680
USD-LIBOR-3M,2000-08-12,0.06680
USD-LIBOR-3M,2000-08-13,0.06680
USD-LIBOR-3M,2000-08-14,0.06688
USD-LIBOR-3M,2000-08-15,0.06690
USD-LIBOR-3M,2000-08-16,0.06690
USD-LIBOR-3M,2000-08-17,0.06690
USD-LIBOR-3M,2000-08-18,0.06690
USD-LIBOR-3M,2000-08-19,0.06690
USD-LIBOR-3M,2000-08-20,0.06690
USD-LIBOR-3M,2000-08-21,0.06690
USD-LIBOR-3M,2000-08-22,0.06690
USD-LIBOR-3M,2000-08-23,0.06690
USD-LIBOR-3M,2000-08-24,0.06680
USD-LIBOR-3M,2000-08-25,0.06680
USD-LIBOR-3M,2000-08-26,0.06680
USD-LIBOR-3M,2000-08-27,0.06680
USD-LIBOR-3M,2000-08-28,0.06680
USD-LIBOR-3M,2000-08-29,0.06680
USD-LIBOR-3M,2000-08-30,0.06680
USD-LIBOR-3M,2000-08-31,0.06680
USD-LIBOR-3M,2000-09-01,0.06673
USD-LIBOR-3M,2000-09-02,0.06673
USD-LIBOR-3M,2000-09-03,0.06673
USD-LIBOR-3M,2000-09-04,0.06654
USD-LIBOR-3M,2000-09-05,0.06653
USD-LIBOR-3M,2000-09-06,0.06654
USD-LIBOR-3M,2000-09-07,0.06660
USD-LIBOR-3M,2000-09-08,0.06660
USD-LIBOR-3M,2000-09-09,0.06660
USD-LIBOR-3M,2000-09-10,0.06660
USD-LIBOR-3M,2000-09-11,0.06660
USD-LIBOR-3M,2000-09-12,0.06660
USD-LIBOR-3M,2000-09-13,0.06660
USD-LIBOR-3M,2000-09-14,0.06660
USD-LIBOR-3M,2000-09-15,0.06660
USD-LIBOR-3M,2000-09-16,0.06660
USD-LIBOR-3M,2000-09-17,0.06660
USD-LIBOR-3M,2000-09-18,0.06660
USD-LIBOR-3M,2000-09-19,0.06659
USD-LIBOR-3M,2000-09-20,0.06660
USD-LIBOR-3M,2000-09-21,0.06660
USD-LIBOR-3M,2000-09-22,0.06660
USD-LIBOR-3M,2000-09-23,0.06660
USD-LIBOR-3M,2000-09-24,0.06660
USD-LIBOR-3M,2000-09-25,0.06660
USD-LIBOR-3M,2000-09-26,0.06660
USD-LIBOR-3M,2000-09-27,0.06660
USD-LIBOR-3M,2000-09-28,0.06815
USD-LIBOR-3M,2000-09-29,0.06811
USD-LIBOR-3M,2000-09-30,0.06811
USD-LIBOR-3M,2000-10-01,0.06811
USD-LIBOR-3M,2000-10-02,0.06804
USD-LIBOR-3M,2000-10-03,0.06803
USD-LIBOR-3M,2000-10-04,0.06803
USD-LIBOR-3M,2000-10-05,0.06803
USD-LIBOR-3M,2000-10-06,0.06803
USD-LIBOR-3M,2000-10-07,0.06803
USD-LIBOR-3M,2000-10-08,0.06803
USD-LIBOR-3M,2000-10-09,0.06800
USD-LIBOR-3M,2000-10-10,0.06802
USD-LIBOR-3M,2000-10-11,0.06799
USD-LIBOR-3M,2000-10-12,0.06798
USD-LIBOR-3M,2000-10-13,0.06771
USD-LIBOR-3M,2000-10-14,0.06771
USD-LIBOR-3M,2000-10-15,0.06771
USD-LIBOR-3M,2000-10-16,0.06774
USD-LIBOR-3M,2000-10-17,0.06770
USD-LIBOR-3M,2000-10-18,0.06760
USD-LIBOR-3M,2000-10-19,0.06760
USD-LIBOR-3M,2000-10-20,0.06761
USD-LIBOR-3M,2000-10-21,0.06761
USD-LIBOR-3M,2000-10-22,0.06761
USD-LIBOR-3M,2000-10-23,0.06760
USD-LIBOR-3M,2000-10-24,0.06760
USD-LIBOR-3M,2000-10-25,0.06760
USD-LIBOR-3M,2000-10-26,0.06759
USD-LIBOR-3M,2000-10-27,0.06758
USD-LIBOR-3M,2000-10-28,0.06758
USD-LIBOR-3M,2000-10-29,0.06758
USD-LIBOR-3M,2000-10-30,0.06759
USD-LIBOR-3M,2000-10-31,0.06760
USD-LIBOR-3M,2000-11-01,0.06759
USD-LIBOR-3M,2000-11-02,0.06751
USD-LIBOR-3M,2000-11-03,0.06751
USD-LIBOR-3M,2000-11-04,0.06751
USD-LIBOR-3M,2000-11-05,0.06751
USD-LIBOR-3M,2000-11-06,0.06754
USD-LIBOR-3M,2000-11-07,0.06758
USD-LIBOR-3M,2000-11-08,0.06759
USD-LIBOR-3M,2000-11-09,0.06760
USD-LIBOR-3M,2000-11-10,0.06760
USD-LIBOR-3M,2000-11-11,0.06760
USD-LIBOR-3M,2000-11-12,0.06760
USD-LIBOR-3M,2000-11-13,0.06759
USD-LIBOR-3M,2000-11-14,0.06758
USD-LIBOR-3M,2000-11-15,0.06758
USD-LIBOR-3M,2000-11-16,0.06759
USD-LIBOR-3M,2000-11-17,0.06751
USD-LIBOR-3M,2000-11-18,0.06751
USD-LIBOR-3M,2000-11-19,0.06751
USD-LIBOR-3M,2000-11-20,0.06753
USD-LIBOR-3M,2000-11-21,0.06751
USD-LIBOR-3M,2000-11-22,0.06751
USD-LIBOR-3M,2000-11-23,0.06750
USD-LIBOR-3M,2000-11-24,0.06749
USD-LIBOR-3M,2000-11-25,0.06749
USD-LIBOR-3M,2000-11-26,0.06749
USD-LIBOR-3M,2000-11-27,0.06749
USD-LIBOR-3M,2000-11-28,0.06749
USD-LIBOR-3M,2000-11-29,0.06736
USD-LIBOR-3M,2000-11-30,0.06715
USD-LIBOR-3M,2000-12-01,0.06686
USD-LIBOR-3M,2000-12-02,0.06686
USD-LIBOR-3M,2000-12-03,0.06686
USD-LIBOR-3M,2000-12-04,0.06684
USD-LIBOR-3M,2000-12-05,0.06678
USD-LIBOR-3M,2000-12-06,0.06618
USD-LIBOR-3M,2000-12-07,0.06578
USD-LIBOR-3M,2000-12-08,0.06570
USD-LIBOR-3M,2000-12-09,0.06570
USD-LIBOR-3M,2000-12-10,0.06570
USD-LIBOR-3M,2000-12-11,0.06580
USD-LIBOR-3M,2000-12-12,0.06580
USD-LIBOR-3M,2000-12-13,0.06580
USD-LIBOR-3M,2000-12-14,0.06548
USD-LIBOR-3M,2000-12-15,0.06549
USD-LIBOR-3M,2000-12-16,0.06549
USD-LIBOR-3M,2000-12-17,0.06549
USD-LIBOR-3M,2000-12-18,0.06536
USD-LIBOR-3M,2000-12-19,0.06520
USD-LIBOR-3M,2000-12-20,0.06500
USD-LIBOR-3M,2000-12-21,0.06464
USD-LIBOR-3M,2000-12-22,0.06450
USD-LIBOR-3M,2000-12-23,0.06450
USD-LIBOR-3M,2000-12-24,0.06450
USD-LIBOR-3M,2000-12-25,0.06450
USD-LIBOR-3M,2000-12-26,0.06450
USD-LIBOR-3M,2000-12-27,0.06438
USD-LIBOR-3M,2000-12-28,0.06401
USD-LIBOR-3M,2000-12-29,0.06399
USD-LIBOR-3M,2000-12-30,0.06399
USD-LIBOR-3M,2000-12-31,0.06399
USD-LIBOR-3M,2001-01-01,0.06399
USD-LIBOR-3M,2001-01-02,0.06371
USD-LIBOR-3M,2001-01-03,0.06286
USD-LIBOR-3M,2001-01-04,0.05866
USD-LIBOR-3M,2001-01-05,0.05695
USD-LIBOR-3M,2001-01-06,0.05695
USD-LIBOR-3M,2001-01-07,0.05695
USD-LIBOR-3M,2001-01-08,0.05616
USD-LIBOR-3M,2001-01-09,0.05624
USD-LIBOR-3M,2001-01-10,0.05650
USD-LIBOR-3M,2001-01-11,0.05676
USD-LIBOR-3M,2001-01-12,0.05679
USD-LIBOR-3M,2001-01-13,0.05679
USD-LIBOR-3M,2001-01-14,0.05679
USD-LIBOR-3M,2001-01-15,0.05741
USD-LIBOR-3M,2001-01-16,0.05739
USD-LIBOR-3M,2001-01-17,0.05739
USD-LIBOR-3M,2001-01-18,0.05649
USD-LIBOR-3M,2001-01-19,0.05611
USD-LIBOR-3M,2001-01-20,0.05611
USD-LIBOR-3M,2001-01-21,0.05611
USD-LIBOR-3M,2001-01-22,0.05581
USD-LIBOR-3M,2001-01-23,0.05573
USD-LIBOR-3M,2001-01-24,0.05610
USD-LIBOR-3M,2001-01-25,0.05598
USD-LIBOR-3M,2001-01-26,0.05568
USD-LIBOR-3M,2001-01-27,0.05568
USD-LIBOR-3M,2001-01-28,0.05568
USD-LIBOR-3M,2001-01-29,0.05543
USD-LIBOR-3M,2001-01-30,0.05525
USD-LIBOR-3M,2001-01-31,0.05421
USD-LIBOR-3M,2001-02-01,0.05390
USD-LIBOR-3M,2001-02-02,0.05398
USD-LIBOR-3M,2001-02-03,0.05398
USD-LIBOR-3M,2001-02-04,0.05398
USD-LIBOR-3M,2001-02-05,0.05410
USD-LIBOR-3M,2001-02-06,0.05410
USD-LIBOR-3M,2001-02-07,0.05410
USD-LIBOR-3M,2001-02-08,0.05409
USD-LIBOR-3M,2001-02-09,0.05410
USD-LIBOR-3M,2001-02-10,0.05410
USD-LIBOR-3M,2001-02-11,0.05410
USD-LIBOR-3M,2001-02-12,0.05388
USD-LIBOR-3M,2001-02-13,0.05389
USD-LIBOR-3M,2001-02-14,0.05400
USD-LIBOR-3M,2001-02-15,0.05413
USD-LIBOR-3M,2001-02-16,0.05410
USD-LIBOR-3M,2001-02-17,0.05410
USD-LIBOR-3M,2001-02-18,0.05410
USD-LIBOR-3M,2001-02-19,0.05383
USD-LIBOR-3M,2001-02-20,0.05380
USD-LIBOR-3M,2001-02-21,0.05370
USD-LIBOR-3M,2001-02-22,0.05345
USD-LIBOR-3M,2001-02-23,0.05300
USD-LIBOR-3M,2001-02-24,0.05300
USD-LIBOR-3M,2001-02-25,0.05300
USD-LIBOR-3M,2001-02-26,0.05194
USD-LIBOR-3M,2001-02-27,0.05104
USD-LIBOR-3M,2001-02-28,0.05053
USD-LIBOR-3M,2001-03-01,0.05089
USD-LIBOR-3M,2001-03-02,0.05083
USD-LIBOR-3M,2001-03-03,0.05083
USD-LIBOR-3M,2001-03-04,0.05083
USD-LIBOR-3M,2001-03-05,0.05080
USD-LIBOR-3M,2001-03-06,0.05090
USD-LIBOR-3M,2001-03-07,0.05074
USD-LIBOR-3M,2001-03-08,0.05060
USD-LIBOR-3M,2001-03-09,0.05040
USD-LIBOR-3M,2001-03-10,0.05040
USD-LIBOR-3M,2001-03-11,0.05040
USD-LIBOR-3M,2001-03-12,0.05058
USD-LIBOR-3M,2001-03-13,0.05034
USD-LIBOR-3M,2001-03-14,0.05020
USD-LIBOR-3M,2001-03-15,0.04943
USD-LIBOR-3M,2001-03-16,0.04900
USD-LIBOR-3M,2001-03-17,0.04900
USD-LIBOR-3M,2001-03-18,0.04900
USD-LIBOR-3M,2001-03-19,0.04880
USD-LIBOR-3M,2001-03-20,0.04886
USD-LIBOR-3M,2001-03-21,0.04870
USD-LIBOR-3M,2001-03-22,0.04856
USD-LIBOR-3M,2001-03-23,0.04860
USD-LIBOR-3M,2001-03-24,0.04860
USD-LIBOR-3M,2001-03-25,0.04860
USD-LIBOR-3M,2001-03-26,0.04869
USD-LIBOR-3M,2001-03-27,0.04860
USD-LIBOR-3M,2001-03-28,0.04903
USD-LIBOR-3M,2001-03-29,0.04876
USD-LIBOR-3M,2001-03-30,0.04879
USD-LIBOR-3M,2001-03-31,0.04879
USD-LIBOR-3M,2001-04-01,0.04879
USD-LIBOR-3M,2001-04-02,0.04840
USD-LIBOR-3M,2001-04-03,0.04846
USD-LIBOR-3M,2001-04-04,0.04810
USD-LIBOR-3M,2001-04-05,0.04804
USD-LIBOR-3M,2001-04-06,0.04806
USD-LIBOR-3M,2001-04-07,0.04806
USD-LIBOR-3M,2001-04-08,0.04806
USD-LIBOR-3M,2001-04-09,0.04741
USD-LIBOR-3M,2001-04-10,0.04740
USD-LIBOR-3M,2001-04-11,0.04760
USD-LIBOR-3M,2001-04-12,0.04779
USD-LIBOR-3M,2001-04-13,0.04779
USD-LIBOR-3M,2001-04-14,0.04779
USD-LIBOR-3M,2001-04-15,0.04779
USD-LIBOR-3M,2001-04-16,0.04779
USD-LIBOR-3M,2001-04-17,0.04809
USD-LIBOR-3M,2001-04-18,0.04828
USD-LIBOR-3M,2001-04-19,0.04410
USD-LIBOR-3M,2001-04-20,0.04418
USD-LIBOR-3M,2001-04-21,0.04418
USD-LIBOR-3M,2001-04-22,0.04418
USD-LIBOR-3M,2001-04-23,0.04384
USD-LIBOR-3M,2001-04-24,0.04360
USD-LIBOR-3M,2001-04-25,0.04340
USD-LIBOR-3M,2001-04-26,0.04340
USD-LIBOR-3M,2001-04-27,0.04314
USD-LIBOR-3M,2001-04-28,0.04314
USD-LIBOR-3M,2001-04-29,0.04314
USD-LIBOR-3M,2001-04-30,0.04336
USD-LIBOR-3M,2001-05-01,0.04340
USD-LIBOR-3M,2001-05-02,0.04308
USD-LIBOR-3M,2001-05-03,0.04299
USD-LIBOR-3M,2001-05-04,0.04270
USD-LIBOR-3M,2001-05-05,0.04270
USD-LIBOR-3M,2001-05-06,0.04270
USD-LIBOR-3M,2001-05-07,0.04270
USD-LIBOR-3M,2001-05-08,0.04099
USD-LIBOR-3M,2001-05-09,0.04085
USD-LIBOR-3M,2001-05-10,0.04060
USD-LIBOR-3M,2001-05-11,0.04070
USD-LIBOR-3M,2001-05-12,0.04070
USD-LIBOR-3M,2001-05-13,0.04070
USD-LIBOR-3M,2001-05-14,0.04121
USD-LIBOR-3M,2001-05-15,0.04103
USD-LIBOR-3M,2001-05-16,0.04030
USD-LIBOR-3M,2001-05-17,0.04040
USD-LIBOR-3M,2001-05-18,0.04055
USD-LIBOR-3M,2001-05-19,0.04055
USD-LIBOR-3M,2001-05-20,0.04055
USD-LIBOR-3M,2001-05-21,0.04076
USD-LIBOR-3M,2001-05-22,0.04075
USD-LIBOR-3M,2001-05-23,0.04070
USD-LIBOR-3M,2001-05-24,0.04056
USD-LIBOR-3M,2001-05-25,0.04030
USD-LIBOR-3M,2001-05-26,0.04030
USD-LIBOR-3M,2001-05-27,0.04030
USD-LIBOR-3M,2001-05-28,0.04030
USD-LIBOR-3M,2001-05-29,0.04000
USD-LIBOR-3M,2001-05-30,0.04000
USD-LIBOR-3M,2001-05-31,0.03990
USD-LIBOR-3M,2001-06-01,0.03943
USD-LIBOR-3M,2001-06-02,0.03943
USD-LIBOR-3M,2001-06-03,0.03943
USD-LIBOR-3M,2001-06-04,0.03940
USD-LIBOR-3M,2001-06-05,0.03940
USD-LIBOR-3M,2001-06-06,0.03928
USD-LIBOR-3M,2001-06-07,0.03918
USD-LIBOR-3M,2001-06-08,0.03916
USD-LIBOR-3M,2001-06-09,0.03916
USD-LIBOR-3M,2001-06-10,0.03916
USD-LIBOR-3M,2001-06-11,0.03910
USD-LIBOR-3M,2001-06-12,0.03899
USD-LIBOR-3M,2001-06-13,0.03890
USD-LIBOR-3M,2001-06-14,0.03878
USD-LIBOR-3M,2001-06-15,0.03851
USD-LIBOR-3M,2001-06-16,0.03851
USD-LIBOR-3M,2001-06-17,0.03851
USD-LIBOR-3M,2001-06-18,0.03787
USD-LIBOR-3M,2001-06-19,0.03758
USD-LIBOR-3M,2001-06-20,0.03750
USD-LIBOR-3M,2001-06-21,0.03739
USD-LIBOR-3M,2001-06-22,0.03730
USD-LIBOR-3M,2001-06-23,0.03730
USD-LIBOR-3M,2001-06-24,0.03730
USD-LIBOR-3M,2001-06-25,0.03705
USD-LIBOR-3M,2001-06-26,0.03700
USD-LIBOR-3M,2001-06-27,0.03710
USD-LIBOR-3M,2001-06-28,0.03790
USD-LIBOR-3M,2001-06-29,0.03836
USD-LIBOR-3M,2001-06-30,0.03836
USD-LIBOR-3M,2001-07-01,0.03836
USD-LIBOR-3M,2001-07-02,0.03830
USD-LIBOR-3M,2001-07-03,0.03820
USD-LIBOR-3M,2001-07-04,0.03828
USD-LIBOR-3M,2001-07-05,0.03820
USD-LIBOR-3M,2001-07-06,0.03810
USD-LIBOR-3M,2001-07-07,0.03810
USD-LIBOR-3M,2001-07-08,0.03810
USD-LIBOR-3M,2001-07-09,0.03790
USD-LIBOR-3M,2001-07-10,0.03790
USD-LIBOR-3M,2001-07-11,0.03760
USD-LIBOR-3M,2001-07-12,0.03770
USD-LIBOR-3M,2001-07-13,0.03759
USD-LIBOR-3M,2001-07-14,0.03759
USD-LIBOR-3M,2001-07-15,0.03759
USD-LIBOR-3M,2001-07-16,0.03760
USD-LIBOR-3M,2001-07-17,0.03760
USD-LIBOR-3M,2001-07-18,0.03760
USD-LIBOR-3M,2001-07-19,0.03710
USD-LIBOR-3M,2001-07-20,0.03709
USD-LIBOR-3M,2001-07-21,0.03709
USD-LIBOR-3M,2001-07-22,0.03709
USD-LIBOR-3M,2001-07-23,0.03700
USD-LIBOR-3M,2001-07-24,0.03700
USD-LIBOR-3M,2001-07-25,0.03700
USD-LIBOR-3M,2001-07-26,0.03705
USD-LIBOR-3M,2001-07-27,0.03696
USD-LIBOR-3M,2001-07-28,0.03696
USD-LIBOR-3M,2001-07-29,0.03696
USD-LIBOR-3M,2001-07-30,0.03679
USD-LIBOR-3M,2001-07-31,0.03670
USD-LIBOR-3M,2001-08-01,0.03656
USD-LIBOR-3M,2001-08-02,0.03650
USD-LIBOR-3M,2001-08-03,0.03656
USD-LIBOR-3M,2001-08-04,0.03656
